L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.73,0.14,-0.67,-3.91,0.98,-2.5,-0.66,-0.7,0.2,-3.42,-0.24,0.61,1742256290.966781
-0.73,0.14,-0.66,0.85,-0.06,0.92,-0.65,-0.69,0.21,0.24,1.16,-0.98,1742256291.081749
-0.73,0.13,-0.66,2.75,-0.37,1.83,-0.66,-0.69,0.2,1.95,3.54,-0.18,1742256291.197647
-0.73,0.14,-0.67,-0.67,0.37,-1.46,-0.65,-0.72,0.21,1.46,2.5,-0.24,1742256291.308804
-0.73,0.14,-0.66,0.0,3.11,0.37,-0.66,-0.68,0.21,-0.61,-1.65,-0.61,1742256291.422614
-0.73,0.14,-0.66,0.85,2.99,1.83,-0.65,-0.69,0.19,3.17,-2.01,-0.73,1742256291.539998
-0.74,0.15,-0.66,0.98,1.53,2.62,-0.65,-0.7,0.2,3.23,0.92,-1.71,1742256291.650613
-0.76,0.15,-0.66,2.26,4.76,0.24,-0.65,-0.68,0.19,11.35,0.37,-1.16,1742256291.764456
-0.76,0.15,-0.64,0.18,-0.61,-2.26,-0.66,-0.71,0.16,-1.53,1.71,1.04,1742256291.877886
-0.76,0.17,-0.63,-0.67,5.37,-3.78,-0.66,-0.72,0.16,-2.44,-4.46,0.79,1742256291.991701
-0.77,0.18,-0.68,3.48,10.44,-6.77,-0.67,-0.7,0.19,-21.12,-3.66,7.63,1742256292.105642
-0.75,0.16,-0.61,5.86,-3.3,-3.72,-0.65,-0.7,0.19,-0.37,2.99,5.62,1742256292.219719
-0.75,0.18,-0.63,0.98,-0.92,1.65,-0.64,-0.7,0.2,1.34,1.65,0.12,1742256292.33702
