L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.11,-0.19,0.95,4.03,-1.22,-3.36,0.27,-0.47,-0.42,-2.44,-70.07,22.83,1742237636.102779
0.14,-0.17,0.97,2.87,-4.39,-0.73,0.23,-0.43,-0.12,72.33,54.38,-72.69,1742237636.21271
0.13,-0.18,0.96,-1.71,2.26,1.28,-0.35,-1.13,-1.26,67.32,49.01,-125.73,1742237636.328525
0.12,-0.16,0.97,-0.37,-0.43,-2.14,-0.26,-0.78,-0.96,-49.87,-56.64,99.06,1742237636.442863
0.11,-0.19,0.98,2.26,4.21,-1.1,0.16,-0.44,-0.61,-55.3,-48.89,87.83,1742237636.5638442
0.12,-0.18,0.95,1.83,-3.91,0.31,0.31,-0.47,-0.28,26.31,-3.3,-22.95,1742237636.668782
0.13,-0.18,0.98,-1.1,-2.44,1.53,-0.06,-0.45,-0.64,85.69,103.58,-127.26,1742237636.7864199
0.13,-0.17,0.96,-1.46,2.14,0.79,-0.43,-0.97,-1.41,9.09,9.64,-18.13,1742237636.901152
0.13,-0.17,0.97,-1.1,0.79,-3.85,-0.1,-0.54,-0.8,-57.68,-54.5,85.27,1742237637.010863
0.12,-0.19,0.95,0.79,1.34,0.98,0.2,-0.4,-0.47,-31.07,-34.55,27.59,1742237637.1248372
0.12,-0.17,0.97,1.16,-4.52,0.92,0.09,-0.27,-0.51,76.84,100.71,-73.85,1742237637.2454138
0.13,-0.18,0.97,-1.46,0.37,2.81,-0.45,-0.9,-1.34,61.77,24.54,-80.26,1742237637.352857
0.13,-0.16,0.96,-1.83,2.08,-0.98,-0.24,-0.61,-0.89,-64.09,-43.82,81.42,1742237637.466938
0.12,-0.19,0.97,-0.79,1.59,-3.54,0.07,-0.45,-0.67,-39.79,-47.91,55.6,1742237637.585309
0.12,-0.18,0.95,3.54,-5.49,1.04,0.26,-0.48,-0.3,3.66,-28.38,-9.28,1742237637.6948302
0.12,-0.17,0.98,-0.12,-0.43,3.54,-0.18,-0.52,-0.89,87.59,113.22,-114.99,1742237637.8088472
0.12,-0.18,0.96,-0.49,1.95,0.43,-0.44,-0.84,-1.36,-41.81,-29.17,31.31,1742237637.922845
0.13,-0.15,0.98,-0.67,0.24,-5.13,-0.05,-0.51,-0.74,-65.43,-49.93,85.69,1742237638.043533
0.1,-0.2,0.96,0.49,3.23,-0.61,0.16,-0.54,-0.53,-28.02,-34.91,37.29,1742237638.150862
0.12,-0.17,0.95,1.1,-3.54,2.62,0.2,-0.51,-0.33,32.17,36.74,-25.27,1742237638.26543
0.12,-0.17,0.99,-1.83,-0.43,1.71,-0.16,-0.5,-1.0,97.41,96.37,-132.14,1742237638.378756
0.12,-0.17,0.96,-1.28,2.32,0.31,-0.5,-0.91,-1.26,-55.24,-15.99,29.85,1742237638.502896
0.11,-0.17,0.99,0.18,2.62,-4.03,-0.09,-0.54,-0.77,-69.52,-50.42,105.22,1742237638.606802
0.12,-0.18,0.93,0.73,0.73,1.28,0.21,-0.47,-0.51,-28.93,-45.65,39.92,1742237638.724331
0.11,-0.16,0.97,0.37,-3.42,2.44,0.19,-0.48,-0.36,48.71,35.95,-33.08,1742237638.834649
0.13,-0.18,0.97,-0.06,-1.53,2.26,-0.22,-0.55,-1.05,71.47,126.89,-140.14,1742237638.94876
0.12,-0.16,0.96,-0.85,2.62,-0.92,-0.44,-1.01,-1.17,-52.86,-45.9,40.04,1742237639.063744
0.12,-0.18,0.98,-1.22,3.91,-3.3,-0.05,-0.56,-0.73,-58.41,-46.08,101.32,1742237639.183765
0.13,-0.18,0.92,2.32,1.34,1.28,0.22,-0.48,-0.5,-26.73,-38.51,41.99,1742237639.290747
0.12,-0.16,0.97,1.1,-2.99,2.08,0.24,-0.46,-0.32,42.3,50.66,-38.57,1742237639.40466
0.13,-0.18,0.97,-1.89,-0.67,3.05,-0.17,-0.65,-1.04,78.67,102.72,-166.93,1742237639.523185
0.13,-0.17,0.96,0.12,2.44,0.49,-0.47,-1.02,-1.12,-65.12,-18.01,64.45,1742237639.643231
0.13,-0.18,0.97,-1.4,3.23,-4.15,-0.01,-0.55,-0.75,-62.01,-51.88,107.3,1742237639.746861
0.13,-0.18,0.95,1.83,-0.31,-1.28,0.26,-0.46,-0.44,-36.19,-42.18,51.45,1742237639.86993
0.13,-0.17,0.95,0.79,-1.4,2.14,0.29,-0.52,-0.29,18.8,30.64,-33.87,1742237639.982854
0.14,-0.17,0.98,-1.16,-1.77,2.44,-0.08,-0.5,-0.67,60.79,80.93,-140.5,1742237640.088765
0.13,-0.16,0.96,-0.43,2.14,0.61,-0.58,-1.12,-1.3,37.23,18.92,-32.29,1742237640.203135
0.12,-0.17,0.98,-1.71,2.69,-5.07,-0.25,-0.65,-0.78,-79.04,-35.34,128.48,1742237640.316767
0.14,-0.18,0.94,1.22,1.28,0.55,0.11,-0.54,-0.58,-35.77,-40.53,79.47,1742237640.430749
0.13,-0.17,0.98,1.04,-2.38,-2.32,0.28,-0.53,-0.47,-1.89,-11.35,7.93,1742237640.544744
0.14,-0.17,0.96,-1.4,2.38,0.79,0.18,-0.47,-0.52,44.01,51.57,-69.34,1742237640.662852
0.13,-0.18,0.97,-0.24,1.83,-2.69,-0.35,-0.84,-1.01,102.6,34.85,-180.48,1742237640.772683
0.14,-0.16,0.95,-0.18,0.37,-1.46,-0.49,-0.97,-1.06,-54.93,-21.91,76.66,1742237640.89068
0.13,-0.18,0.97,-1.1,-0.79,-3.54,-0.07,-0.55,-0.67,-44.49,-32.65,111.69,1742237641.004322
0.14,-0.17,0.91,3.66,-4.39,-0.12,0.16,-0.55,-0.51,-19.9,-8.42,53.04,1742237641.114743
0.13,-0.19,0.96,-2.2,-7.63,1.1,0.17,-0.68,-0.56,21.24,25.63,-12.7,1742237641.22855
0.12,-0.18,0.9,2.01,-30.09,10.13,0.07,-0.78,-0.8,19.17,13.24,-1.34,1742237641.3486269
-0.05,-0.17,0.98,2.2,-72.88,28.75,0.1,-0.69,-0.74,-0.73,-4.09,3.97,1742237641.4624581
