L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.23,0.38,-1.03,-118.35,98.88,57.98,0.29,-0.21,0.9,2.56,-11.11,-2.08,1742237615.249666
-0.23,0.53,-1.26,-25.27,26.06,1.77,0.19,-0.4,0.78,48.77,72.57,32.23,1742237615.3542771
-0.26,0.49,-1.54,10.13,-59.08,-10.68,0.32,-0.16,0.91,-17.58,-9.03,3.6,1742237615.46839
-0.16,0.57,-0.57,122.68,-289.92,-80.63,0.35,-0.18,0.92,-1.1,-3.17,-3.97,1742237615.586158
-0.16,0.29,-0.2,-133.3,129.82,16.42,0.35,-0.21,0.88,4.7,-4.21,-3.11,1742237615.696425
-0.16,0.68,-1.51,-67.63,68.6,21.12,0.31,-0.23,0.92,-34.73,-5.74,1.65,1742237615.8104398
-0.22,0.51,-1.28,-42.24,9.34,0.67,0.5,0.02,0.61,-28.63,30.7,13.61,1742237615.9303098
-0.17,0.59,-1.62,56.21,-143.92,-26.43,0.3,-0.12,0.96,1.4,-12.76,-4.15,1742237616.03752
0.06,0.4,1.16,141.3,106.63,32.96,0.36,-0.13,0.93,0.85,-2.08,-2.81,1742237616.15135
0.01,0.22,-0.88,-114.56,188.72,53.59,0.35,-0.12,0.88,5.68,-5.8,-1.95,1742237616.2655401
-0.25,0.47,-1.22,-65.92,31.98,34.85,0.34,-0.27,0.92,-11.84,-8.18,-1.4,1742237616.379442
-0.25,0.41,-1.14,1.71,3.23,-3.42,0.55,0.06,0.5,-10.74,-12.15,17.15,1742237616.493213
-0.4,0.69,-1.88,106.08,-139.34,-46.81,0.29,-0.07,1.04,2.08,-5.74,-6.9,1742237616.6073558
0.68,0.06,0.24,230.59,90.03,25.57,0.36,-0.09,0.92,2.81,2.87,-3.97,1742237616.735502
0.01,0.27,-0.78,-79.04,115.84,29.11,0.37,-0.06,0.86,4.27,-8.85,-10.01,1742237616.836215
-0.23,0.3,-1.07,-78.43,70.98,49.38,0.37,0.06,1.48,54.99,13.18,-41.14,1742237616.949138
-0.26,0.53,-1.46,12.33,-9.46,16.11,0.28,-0.07,0.95,14.77,-37.35,-7.87,1742237617.067347
-0.52,0.85,-1.14,274.41,-298.34,-137.45,0.31,-0.12,0.92,9.58,-0.73,-2.32,1742237617.176277
0.23,-0.05,-0.18,-99.43,125.24,-7.87,0.32,-0.16,0.9,6.1,-7.02,-4.15,1742237617.290359
0.03,0.35,-0.92,-92.16,91.31,4.21,0.32,-0.09,0.9,5.25,-14.59,-9.03,1742237617.405359
-0.12,0.39,-1.09,-30.09,44.25,7.02,0.24,-0.45,0.7,29.66,96.98,15.08,1742237617.51807
-0.22,0.81,-1.58,38.57,-45.1,-1.53,0.27,-0.18,0.94,-29.11,-25.57,-1.83,1742237617.631449
-0.03,0.45,-0.66,40.16,-312.56,-73.24,0.34,-0.12,0.94,-4.7,4.39,-1.53,1742237617.746746
-0.09,0.27,-0.63,-43.33,96.44,-9.64,0.34,-0.14,0.9,10.93,-5.68,2.62,1742237617.8591669
-0.13,0.42,-0.9,-60.79,53.28,56.64,0.32,-0.12,0.87,8.12,-7.75,1.04,1742237617.985653
-0.08,0.52,-0.95,-18.92,27.83,22.83,-0.0,-1.03,1.16,225.4,79.9,-2.2,1742237618.090859
-0.13,0.52,-1.35,-17.52,13.12,18.49,0.3,-0.4,0.81,-21.97,-57.62,-18.25,1742237618.210403
-0.3,0.68,-1.43,276.37,-278.69,-95.03,0.36,-0.18,0.94,7.87,2.81,7.57,1742237618.31516
0.28,0.19,-0.18,-75.62,23.8,-6.23,0.33,-0.2,0.88,4.33,-2.87,-0.37,1742237618.428298
-0.08,0.26,-0.96,-111.94,111.33,53.1,0.34,-0.15,0.84,4.58,-17.76,-6.1,1742237618.5469792
-0.1,0.69,-1.33,-45.04,15.99,33.94,0.14,-0.79,0.84,133.54,96.74,44.86,1742237618.656063
-0.2,0.55,-1.39,-31.25,-23.62,10.31,0.31,-0.3,0.85,-34.18,-31.49,-9.95,1742237618.770617
-0.28,0.41,-1.01,80.38,-326.23,-17.03,0.36,-0.25,0.91,3.78,-2.81,4.52,1742237618.883198
-0.16,0.2,-0.68,-160.03,87.22,16.11,0.33,-0.21,0.88,2.5,-7.81,-0.73,1742237619.009384
-0.11,0.18,-1.03,-105.77,63.17,42.85,0.3,-0.22,0.87,1.53,-24.84,-10.25,1742237619.1141918
-0.15,0.26,-1.13,-50.35,34.0,13.61,0.49,-0.1,0.78,-68.12,71.17,13.49,1742237619.229341
-0.32,0.26,-1.91,52.86,-65.06,-10.93,0.28,-0.21,0.99,-30.58,-10.13,-11.9,1742237619.3393312
-0.72,0.42,1.73,144.65,-41.2,-16.6,0.35,-0.2,0.89,-1.83,5.37,0.37,1742237619.4531682
0.01,0.25,-0.77,-94.73,135.5,17.58,0.34,-0.21,0.87,-0.06,-5.13,0.67,1742237619.567243
-0.12,0.23,-1.03,-44.13,62.19,26.12,0.29,-0.21,0.88,9.83,-9.16,0.18,1742237619.694436
-0.2,0.17,-1.12,-9.77,26.37,22.89,-0.06,-0.81,0.98,122.86,92.71,45.84,1742237619.805397
-0.25,0.4,-1.58,45.1,-27.77,10.31,0.33,-0.33,0.88,-12.27,-28.93,-6.84,1742237619.910559
-0.25,0.45,-1.09,157.41,-253.17,-60.12,0.36,-0.27,0.91,10.01,1.71,6.04,1742237620.0295098
-0.07,0.21,-0.4,-52.06,17.94,-13.92,0.33,-0.22,0.89,1.71,-4.7,-1.71,1742237620.136234
-0.0,0.28,-1.07,-72.45,61.71,30.52,0.33,-0.25,0.86,5.07,-18.43,-1.16,1742237620.25028
-0.17,0.37,-1.15,-33.81,37.54,9.89,0.11,-0.02,2.12,107.48,56.82,4.94,1742237620.373547
-0.23,0.24,-1.34,-2.2,-19.23,-14.59,0.37,-0.31,0.78,29.42,-21.73,10.31,1742237620.485316
-0.24,0.29,-1.66,139.77,-255.86,-44.86,0.35,-0.29,0.89,-4.7,5.55,-1.53,1742237620.591234
0.08,0.42,-0.29,11.35,25.94,-21.61,0.4,-0.29,0.81,7.69,0.92,-1.65,1742237620.705174
0.0,0.21,-0.99,-69.52,82.82,32.65,0.38,-0.23,0.81,4.46,-17.76,-5.13,1742237620.829351
-0.11,0.34,-1.2,-16.66,41.02,0.49,0.16,0.13,1.97,45.41,-16.54,-46.63,1742237620.933195
-0.08,0.37,-1.29,20.32,-13.49,4.64,0.28,-0.23,0.88,4.52,-1.59,-21.55,1742237621.0533388
-0.14,0.34,-1.25,166.93,-264.65,-35.58,0.38,-0.31,0.82,-4.03,20.45,-25.45,1742237621.1652339
-0.06,0.52,-0.03,113.46,53.47,-31.43,0.4,-0.32,0.8,1.04,4.27,-13.0,1742237621.275051
-0.26,0.88,-1.12,248.96,168.27,-10.38,0.36,-0.26,0.91,-3.05,-9.95,-9.58,1742237621.388242
-0.01,1.11,-0.03,340.88,75.32,-47.18,0.34,-0.28,0.9,0.37,-2.2,-15.32,1742237621.50927
0.11,0.65,0.52,376.22,61.46,-53.71,0.34,-0.29,0.89,-0.43,-4.64,-14.1,1742237621.616261
