L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.98,-0.04,-0.24,-39.25,25.94,5.68,-2.53,-0.12,1.98,-323.91,-45.17,-85.82,1742243608.340511
0.95,-0.03,0.06,36.19,-103.52,22.34,-0.64,-1.06,0.84,-34.42,-14.4,-4.82,1742243608.460862
0.96,-0.11,-0.16,-10.44,34.12,-17.76,-0.36,-0.88,0.05,141.66,261.41,-18.07,1742243608.563349
0.97,-0.08,-0.15,41.2,-12.94,-12.63,-0.43,-0.72,-0.67,199.46,241.09,17.64,1742243608.681039
0.97,-0.04,-0.18,2.87,10.56,0.49,-0.47,-0.45,-1.01,61.22,30.58,-32.84,1742243608.8038132
0.99,-0.04,-0.21,-7.26,-2.75,1.16,-0.82,-0.42,-1.2,-137.39,-175.11,-63.84,1742243608.905659
0.99,-0.06,-0.14,-17.82,1.53,1.95,-1.45,-0.37,-0.79,-414.67,-700.26,-110.53,1742243609.021208
0.91,-0.13,0.11,176.39,-150.82,50.11,-0.5,-0.92,0.71,-20.26,-164.25,-43.33,1742243609.140905
1.0,0.11,-0.08,15.56,57.68,-5.86,-0.55,-0.87,0.03,129.15,313.23,-14.34,1742243609.2473888
1.0,0.07,-0.19,-4.94,11.84,-4.27,-0.42,-0.8,-0.55,211.55,230.96,39.92,1742243609.36148
0.99,0.06,-0.12,3.78,4.46,1.83,-0.33,-0.59,-1.0,90.15,40.77,-30.09,1742243609.480841
1.0,0.02,-0.23,-12.45,5.68,-7.14,-0.73,-0.41,-1.11,-79.35,-168.46,-125.73,1742243609.600412
0.97,-0.04,-0.27,-43.27,13.37,-14.65,-0.99,-0.22,-0.3,-408.39,-479.61,10.56,1742243609.7036202
0.99,-0.18,0.17,182.31,-189.64,22.83,-0.36,-0.87,0.52,-145.02,-104.49,-13.31,1742243609.820899
1.01,-0.01,0.02,26.31,57.01,-0.73,-0.57,-0.81,0.42,-13.43,118.47,-99.49,1742243609.940618
1.04,0.09,-0.17,11.35,23.68,-11.17,-0.43,-0.89,-0.09,183.04,222.9,-20.69,1742243610.0456362
0.97,0.01,-0.12,9.22,-0.85,-0.79,-0.32,-0.79,-0.79,267.94,148.25,9.34,1742243610.160882
0.98,0.01,-0.14,-3.42,1.16,1.65,-0.74,-0.54,-1.17,5.31,-110.9,-89.36,1742243610.282922
0.97,-0.01,-0.15,-19.29,6.47,0.49,-0.85,-0.62,-0.54,-404.91,-592.16,-21.85,1742243610.387582
1.23,0.08,0.19,176.76,-131.16,4.88,-0.16,-0.76,0.52,-40.04,-157.35,5.25,1742243610.5013871
1.03,0.09,-0.11,3.85,66.83,0.61,-0.53,-0.65,0.32,94.42,351.07,-50.6,1742243610.620737
1.01,0.15,-0.18,-11.35,8.97,4.94,-0.41,-0.83,-0.72,284.36,275.94,-9.28,1742243610.741485
0.99,0.1,-0.09,3.23,-0.73,0.43,-0.47,-0.5,-1.07,81.79,13.55,-66.1,1742243610.843381
0.99,0.05,-0.22,-4.76,2.93,-6.29,-0.88,-0.45,-1.04,-161.32,-197.39,-84.96,1742243610.961084
0.98,0.0,-0.14,-10.62,-10.93,-6.29,-1.02,0.03,-0.01,-342.96,-472.17,-52.55,1742243611.08064
1.03,0.01,0.2,107.24,-141.85,26.73,-0.5,-1.07,0.37,-120.79,-178.89,-64.45,1742243611.1855202
1.04,-0.05,-0.01,-7.39,23.5,-25.27,-0.59,-0.62,0.46,-91.37,99.24,-78.86,1742243611.303809
0.97,-0.05,-0.01,23.74,8.97,-19.1,-0.71,-0.88,-0.31,254.7,441.1,-31.62,1742243611.420479
0.99,-0.07,-0.06,5.8,20.32,-0.49,-0.47,-0.76,-1.06,297.85,35.64,-62.68,1742243611.527462
1.0,-0.04,-0.13,-8.0,15.99,-1.16,-0.78,-0.67,-0.87,-59.33,-171.14,-62.68,1742243611.641495
0.94,-0.08,-0.18,-27.95,10.5,0.24,-0.71,-0.48,-0.18,-308.11,-569.7,-28.63,1742243611.762055
1.12,0.11,0.21,95.58,-170.47,35.03,-0.24,-0.78,0.49,-19.41,-124.45,-40.41,1742243611.880724
1.03,0.02,0.14,6.47,29.6,-6.77,-0.48,-0.7,-0.06,133.0,344.24,5.49,1742243611.9832141
1.0,-0.03,-0.06,-1.53,38.21,-14.83,-0.38,-0.82,-0.71,203.43,257.14,47.12,1742243612.1007721
0.98,-0.05,-0.03,5.19,9.52,-0.85,-0.34,-0.58,-1.07,70.19,30.64,-44.37,1742243612.220421
0.99,-0.04,-0.15,-11.66,25.02,-3.23,-0.85,-0.56,-1.03,-78.92,-146.79,-85.21,1742243612.3255732
0.97,-0.1,-0.12,-19.84,3.17,5.55,-0.93,-0.5,-0.52,-379.88,-640.99,-47.55,1742243612.441086
0.96,-0.11,0.17,163.02,-157.41,43.46,-0.45,-0.95,0.46,-150.21,-77.45,-57.43,1742243612.560905
1.02,-0.01,-0.04,22.09,34.3,7.51,-0.55,-0.82,0.11,196.04,273.19,-48.83,1742243612.667267
1.01,0.08,-0.14,8.73,19.59,-2.38,-0.48,-0.83,-0.49,207.58,231.81,50.11,1742243612.7830348
0.98,0.05,-0.09,6.29,7.69,2.69,-0.32,-0.54,-0.93,60.3,54.14,-19.29,1742243612.900821
0.99,0.04,-0.2,-10.13,11.66,0.06,-0.72,-0.53,-1.09,-96.5,-163.57,-105.29,1742243613.020443
0.99,0.03,-0.25,-28.08,-9.16,0.98,-1.09,-0.58,-0.57,-352.97,-545.41,-40.41,1742243613.123531
1.1,0.07,0.29,177.43,-166.26,2.14,-0.58,-0.89,0.2,-140.14,12.15,25.57,1742243613.241546
1.01,0.15,0.23,21.55,31.74,-8.42,-0.73,-0.86,0.24,105.47,226.14,9.16,1742243613.360878
0.97,0.07,-0.03,-26.06,50.6,-24.29,-0.51,-0.82,-0.4,127.75,323.36,48.83,1742243613.465377
0.98,-0.02,-0.04,6.53,16.24,-11.72,-0.4,-0.72,-1.04,171.81,118.1,-13.67,1742243613.580392
