L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.48,0.22,-0.84,-1.04,-1.16,-1.89,0.26,-0.19,0.93,-2.2,-0.24,0.06,1742257048.312829
0.48,0.22,-0.84,-1.4,-0.85,0.31,0.26,-0.18,0.94,-1.04,0.12,-1.34,1742257048.313029
0.49,0.22,-0.84,-0.31,-1.83,-0.98,0.28,-0.19,0.93,-1.16,0.18,0.31,1742257048.3132238
0.49,0.21,-0.83,-0.55,-1.28,-2.26,0.27,-0.17,0.93,-1.28,-0.31,1.04,1742257048.3134332
0.5,0.22,-0.83,0.79,0.61,-3.36,0.28,-0.17,0.93,1.77,-2.38,0.06,1742257048.313636
0.47,0.21,-0.86,0.43,0.73,-2.87,0.25,-0.2,0.95,1.04,-0.49,1.22,1742257048.3138292
0.49,0.2,-0.84,0.0,-0.67,-2.26,0.26,-0.17,0.94,-0.49,-0.61,0.24,1742257048.314028
0.49,0.22,-0.84,-1.1,0.61,-0.67,0.26,-0.18,0.93,-0.85,-1.1,0.06,1742257048.314226
0.49,0.2,-0.84,0.49,-0.49,-0.49,0.26,-0.17,0.94,0.61,1.53,0.18,1742257048.3144279
0.49,0.21,-0.84,-0.18,0.31,0.18,0.27,-0.18,0.93,0.0,-0.49,-0.37,1742257048.31462
0.5,0.21,-0.84,-0.12,0.92,-0.24,0.26,-0.18,0.94,-0.12,0.24,0.0,1742257048.314833
0.48,0.21,-0.83,-0.24,0.73,-0.37,0.26,-0.18,0.94,-5.98,0.06,0.31,1742257048.3150358
0.48,0.21,-0.85,1.77,1.59,-1.65,0.26,-0.17,0.94,1.34,0.06,0.98,1742257048.315284
0.5,0.21,-0.84,-1.1,1.71,-0.49,0.27,-0.18,0.94,-2.14,1.71,0.24,1742257048.3155022
0.48,0.2,-0.85,-1.16,2.5,-2.01,0.26,-0.17,0.94,-1.22,-0.24,1.04,1742257048.315702
0.49,0.2,-0.85,-3.05,1.53,-0.12,0.27,-0.14,0.95,-4.15,0.43,0.49,1742257048.315918
0.48,0.2,-0.85,-1.4,2.2,-1.1,0.25,-0.16,0.93,-0.24,0.0,1.77,1742257048.316117
0.48,0.19,-0.85,-0.61,0.98,-0.85,0.26,-0.14,0.94,0.43,1.1,0.18,1742257048.31631
0.46,0.19,-0.86,-0.18,0.49,-0.18,0.27,-0.15,0.96,1.22,-0.24,0.12,1742257048.316501
0.46,0.18,-0.86,0.24,0.49,-0.61,0.27,-0.16,0.93,0.85,0.92,-0.18,1742257048.3166878
0.48,0.18,-0.86,-4.52,-0.55,4.88,0.26,-0.14,0.95,-18.74,0.0,-3.6,1742257048.3168871
0.47,0.18,-0.86,-0.67,-0.79,1.65,0.27,-0.12,0.95,-1.04,1.22,-1.77,1742257048.317079
0.47,0.19,-0.86,0.24,-0.92,0.0,0.28,-0.13,0.94,-0.06,1.71,-0.49,1742257048.3172648
0.46,0.19,-0.86,-0.85,0.43,-1.71,0.28,-0.12,0.96,0.12,1.16,0.79,1742257048.317454
0.46,0.17,-0.86,-1.53,6.53,-1.53,0.27,-0.13,0.95,5.13,6.9,-1.22,1742257048.317641
0.47,0.18,-0.86,3.3,-0.85,-2.62,0.31,-0.14,0.94,-0.18,3.23,1.59,1742257048.3178298
0.46,0.18,-0.86,-0.67,1.83,0.79,0.31,-0.14,0.93,-0.31,-0.37,-1.34,1742257048.3180218
0.46,0.19,-0.87,-1.34,1.34,-0.18,0.31,-0.14,0.94,0.67,0.61,0.79,1742257048.318211
0.46,0.19,-0.85,-3.23,2.14,2.44,0.31,-0.13,0.92,3.17,0.43,-1.28,1742257048.318401
0.46,0.17,-0.91,-10.19,13.61,0.12,0.29,-0.15,0.96,0.43,1.04,-1.46,1742257048.318594
0.43,0.2,-0.89,1.28,-1.59,-5.19,0.3,-0.15,0.93,-0.43,2.14,3.91,1742257048.318795
0.43,0.16,-0.87,0.43,-2.62,-0.92,0.31,-0.13,0.94,0.55,1.34,1.16,1742257048.319013
0.42,0.16,-0.89,0.12,1.77,-0.61,0.3,-0.15,0.93,0.73,-1.1,-1.28,1742257048.319207
0.44,0.18,-0.87,0.12,0.73,2.08,0.3,-0.16,0.92,-1.53,0.18,-3.36,1742257048.319392
0.47,0.19,-0.89,-7.2,2.14,3.54,0.27,-0.15,0.94,-10.01,-18.31,-1.16,1742257048.319594
0.45,0.16,-0.87,0.12,-1.77,6.23,0.29,-0.11,0.95,-0.92,0.0,-4.15,1742257048.319786
0.43,0.18,-0.88,-1.95,-1.71,15.01,0.27,-0.13,0.95,-1.04,-1.16,-8.12,1742257048.320051
0.43,0.23,-0.86,2.69,1.16,6.47,0.29,-0.16,0.92,4.15,-1.77,-5.74,1742257048.3202481
0.43,0.21,-0.88,5.0,2.2,-3.66,0.27,-0.14,0.94,4.15,-1.16,-1.28,1742257048.32045
0.45,0.21,-0.87,4.58,-0.18,-0.18,0.25,-0.14,0.94,4.39,1.4,-4.15,1742257048.320713
0.45,0.22,-0.86,8.54,-0.61,5.62,0.25,-0.15,0.92,4.88,-0.73,-7.93,1742257048.320981
0.45,0.28,-0.86,3.11,-2.38,3.6,0.25,-0.19,0.93,-1.28,-8.36,-8.48,1742257048.321223
0.43,0.25,-0.9,10.99,-5.37,-5.68,0.23,-0.16,0.98,-2.08,2.2,-0.79,1742257048.3214378
