L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.02,0.42,0.91,0.24,6.23,2.69,0.14,-0.16,-0.99,-1.46,-5.0,-4.46,1742257133.9866722
0.0,0.42,0.91,-1.1,5.43,3.3,0.15,-0.18,-0.99,0.49,-7.63,-0.43,1742257134.097323
0.0,0.44,0.9,-1.16,4.76,0.67,0.15,-0.15,-0.98,-1.53,-5.8,-0.06,1742257134.211394
0.02,0.42,0.9,-1.1,5.31,-0.18,0.17,-0.19,-0.98,-3.36,-4.21,0.61,1742257134.325742
0.02,0.43,0.91,-3.42,4.15,1.28,0.18,-0.18,-0.97,-2.56,-5.68,1.71,1742257134.439332
0.03,0.43,0.91,-3.36,6.9,-0.24,0.2,-0.18,-0.98,-0.79,-7.87,-1.28,1742257134.553441
0.04,0.44,0.9,-2.32,6.23,1.28,0.21,-0.17,-0.96,-1.65,-8.67,-1.71,1742257134.667402
0.05,0.44,0.89,-3.17,6.96,0.55,0.23,-0.17,-0.96,-1.53,-5.98,-1.1,1742257134.78144
0.06,0.46,0.88,-4.03,5.62,0.61,0.24,-0.19,-0.94,-1.65,-3.36,-1.65,1742257134.895469
0.07,0.45,0.88,-3.36,2.75,1.34,0.24,-0.2,-0.94,-3.97,4.15,2.5,1742257135.009272
0.07,0.47,0.88,-4.03,-1.1,1.95,0.24,-0.22,-0.96,-7.87,7.69,7.39,1742257135.125723
0.07,0.47,0.88,-2.81,-4.64,1.83,0.22,-0.21,-0.97,-3.54,0.0,-0.73,1742257135.23731
0.05,0.48,0.88,-4.27,-2.99,1.95,0.21,-0.22,-0.95,-2.62,1.34,0.24,1742257135.351281
0.05,0.48,0.87,0.67,-4.58,3.23,0.22,-0.23,-0.95,0.24,5.37,-0.61,1742257135.4654331
0.06,0.49,0.86,1.4,-4.27,2.01,0.2,-0.24,-0.96,2.26,6.04,3.36,1742257135.5791261
0.03,0.5,0.87,3.78,-6.29,-1.77,0.18,-0.2,-0.97,0.73,6.16,4.33,1742257135.6932411
0.01,0.46,0.88,4.33,-6.04,-3.05,0.15,-0.19,-1.02,-0.55,0.98,-1.16,1742257135.807337
-0.02,0.44,0.92,1.53,-2.26,0.73,0.18,-0.22,-0.95,3.17,-1.4,0.79,1742257135.9212239
-0.01,0.48,0.87,0.37,2.99,-0.43,0.19,-0.2,-0.96,2.08,2.99,2.14,1742257136.0351338
0.04,0.45,0.87,3.6,-1.4,-0.55,0.18,-0.19,-0.98,1.83,0.06,2.81,1742257136.149156
0.01,0.45,0.9,2.26,-1.65,-1.89,0.16,-0.2,-0.97,2.87,0.79,0.49,1742257136.2656262
0.0,0.44,0.9,2.2,-0.85,-1.4,0.17,-0.2,-0.98,3.23,0.31,0.85,1742257136.377162
-0.0,0.45,0.9,2.14,0.73,-2.08,0.18,-0.19,-0.97,5.92,-3.23,2.08,1742257136.491263
