acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.017375,-0.00825,0.126125,0.0013885,-0.001236,0.02459725,1738726522.9396648
-0.01675,-0.0025,0.119625,6.1000002e-05,0.00029,0.022461,1738726522.955756
-0.01925,0.02,0.115625,-0.000122000005,0.00083925005,0.021362249,1738726522.96845
-0.02425,0.040625,0.121125,0.00352475,0.0028535,0.019622749,1738726522.9853141
-0.044875,0.1215,0.1725,0.012405501,0.005539,0.01882925,1738726522.9970639
-0.061,0.179875,0.20175,0.0266875,0.0112915,0.016159,1738726523.011549
-0.0775,0.228,0.211875,0.043472253,0.03022775,-0.0076295,1738726523.02606
-0.118875,0.259,0.211375,0.0353545,0.039215,-0.030075,1738726523.0406349
-0.14375,0.2335,0.2145,0.0085602505,0.056274503,-0.083877504,1738726523.0556438
-0.185125,0.066625,0.168125,-0.00340275,0.06573475,-0.108429,1738726523.069653
-0.184125,-0.049875,0.12825,-0.0158385,0.075943,-0.13394175,1738726523.08558
-0.129375,-0.246125,0.074125,-0.01637275,0.07554625,-0.13146976,1738726523.09905
-0.078,-0.332,0.021875,-0.010818499,0.067093,-0.1022185,1738726523.116384
0.064875,-0.4645,-0.121125,-0.0064850003,0.054183997,-0.074081495,1738726523.128244
0.1015,-0.423625,-0.15825,-0.0013275,0.034256,-0.0382385,1738726523.1451771
0.095875,-0.32775,-0.133,0.0077972496,-0.016845752,0.0182495,1738726523.157665
0.039875,-0.15375,0.04,0.00839225,-0.03524775,0.027847249,1738726523.1747541
0.023625,-0.113875,0.10175,-0.0128785,-0.036239497,0.02127075,1738726523.1866062
0.014875,-0.117375,0.09375,-0.02622975,-0.02796925,0.0154115,1738726523.201165
0.0095,-0.1345,0.068875,-0.032180753,-0.02510075,0.019622749,1738726523.216479
-0.010625,-0.13025,0.059,-0.028183,-0.03019725,0.028442498,1738726523.230249
-0.02575,-0.10925,0.070875,-0.01956175,-0.039794996,0.046981752,1738726523.245332
-0.05125,-0.047375,0.11825,-0.014358499,-0.042465247,0.05372625,1738726523.259472
-0.05675,-0.019625,0.143125,-0.009430001,-0.042923,0.057235748,1738726523.275518
-0.056375,-0.002,0.15675,-0.0045165,-0.037674,0.054901,1738726523.288627
-0.046375,0.00425,0.153125,-0.0047607496,-0.03395075,0.051498502,1738726523.305284
-0.041625,0.0035,0.147125,-0.007187,-0.02822875,0.04451,1738726523.3176079
-0.034375,0.0015,0.1345,-0.0076905,-0.02630625,0.040985,1738726523.3355148
-0.031625,-0.009625,0.130875,-0.008484,-0.024002,0.034729,1738726523.3467178
-0.0285,-0.038375,0.13175,-0.0089569995,-0.0229035,0.03367625,1738726523.36129
-0.029125,-0.038375,0.13825,-0.0062255003,-0.01997375,0.03622425,1738726523.376052
-0.03075,-0.016,0.149875,-0.0031889998,-0.017547501,0.037613,1738726523.3905358
-0.03075,-0.005875,0.1455,-0.0013275,-0.014358499,0.037613,1738726523.405463
-0.029125,-0.0015,0.13525,-0.0023345,-0.00903325,0.033325247,1738726523.4198332
-0.02625,-0.000875,0.11525,-0.00364675,-0.00788875,0.030304002,1738726523.435744
-0.026,-0.0005,0.11075,-0.0052947504,-0.00764475,0.02522275,1738726523.449009
-0.028125,0.011875,0.115875,-0.0056,-0.00770575,0.02333075,1738726523.466253
-0.030625,0.02375,0.122625,-0.00611875,-0.0061950004,0.018341,1738726523.4780521
-0.041625,0.05175,0.144,-0.0069885002,-0.00428775,0.0148925,1738726523.495313
-0.054,0.075875,0.171375,-0.0051880004,0.0038757501,0.00708,1738726523.5072541
-0.09575,0.18075,0.251375,0.00054925,0.012557999,0.0025025,1738726523.521693
-0.1235,0.262375,0.271375,0.01083375,0.02565,-0.00444025,1738726523.536143
-0.15625,0.328375,0.2615,0.028747499,0.05947875,-0.04270925,1738726523.5505211
-0.23075,0.3265,0.196,0.024108998,0.073028505,-0.07478325,1738726523.566279
-0.264,0.2455,0.158,-0.003952,0.085678004,-0.140274,1738726523.579623
-0.277625,-0.03725,0.086875,-0.01649475,0.08544925,-0.16206351,1738726523.59527
-0.245125,-0.183125,0.0765,-0.016967751,0.075821,-0.16389474,1738726523.608893
-0.09525,-0.4325,0.01925,-0.00991825,0.0717315,-0.1463775,1738726523.62534
0.010375,-0.5,-0.07,0.00292975,0.055252,-0.07409675,1738726523.63803
0.108625,-0.427125,-0.2005,0.01705925,0.030883752,-0.02262875,1738726523.655382
0.083375,-0.3195,-0.103375,0.02804575,-0.0026092501,0.015518251,1738726523.667275
0.046,-0.246375,0.043375,0.00997925,-0.03825375,0.03338625,1738726523.681739
0.013375,-0.17675,0.141875,-0.0074615004,-0.032196,0.03173825,1738726523.6962402
0.01525,-0.169,0.108125,-0.027282748,-0.01570125,0.03302,1738726523.710759
0.004625,-0.141625,0.039875,-0.029251,-0.01531975,0.0394745,1738726523.725676
-0.010375,-0.09575,0.035375,-0.019744748,-0.025421249,0.0561065,1738726523.739852
-0.03825,-0.017125,0.057375,-0.01036075,-0.031158501,0.060241748,1738726523.7554
-0.048,-0.002625,0.084375,0.004486,-0.040283248,0.0611725,1738726523.7692
-0.060875,0.02175,0.152625,0.0070342496,-0.041824248,0.060089,1738726523.785507
-0.059875,0.036125,0.1805,0.0067597497,-0.040512,0.05752575,1738726523.798301
-0.053375,0.044625,0.19025,-0.00039675,-0.030151252,0.04660025,1738726523.816333
-0.036,0.042625,0.17025,-0.004776,-0.024780251,0.0398255,1738726523.827341
-0.029375,0.032875,0.158625,-0.00880425,-0.0177765,0.0276185,1738726523.841872
-0.018625,-0.007125,0.136,-0.00953675,-0.0157165,0.02336125,1738726523.8564422
-0.015875,-0.023125,0.134625,-0.00741575,-0.014053251,0.02253725,1738726523.871134
-0.0155,-0.021875,0.146125,-0.005005,-0.01301575,0.02421575,1738726523.885731
-0.015,-0.020125,0.14825,-0.0024414998,-0.00868225,0.025268499,1738726523.900343
-0.00925,-0.04425,0.114875,-0.003296,-0.0067902496,0.02503975,1738726523.916404
-0.005875,-0.06725,0.09175,-0.0049590003,-0.00671375,0.0256195,1738726523.929612
-0.0085,-0.078,0.08075,-0.006363,-0.012176501,0.032943748,1738726523.94533
-0.013125,-0.058125,0.095375,-0.005066,-0.0157165,0.0384675,1738726523.958862
-0.0175,-0.0355,0.112875,-0.0034790002,-0.018219,0.044693,1738726523.975467
-0.0215,-0.006375,0.130875,-0.0038757501,-0.0169525,0.045043997,1738726523.988232
-0.02425,0.009375,0.1325,-0.0072632497,-0.01260375,0.04393,1738726524.005497
-0.042,0.06475,0.13675,-0.0102235,-0.01036075,0.04270925,1738726524.017289
-0.058875,0.107,0.146,-0.010788,-0.00428775,0.03901675,1738726524.032063
-0.11,0.288375,0.19875,-0.00367725,0.000473,0.035553,1738726524.04621
-0.136875,0.418375,0.228625,0.009674,0.008361749,0.02503975,1738726524.060707
-0.213875,0.5,0.221125,0.034958,0.035873502,-0.0405885,1738726524.075297
-0.2865,0.48975,0.21875,0.031723,0.04818725,-0.09490975,1738726524.089566
-0.37875,0.3705,0.211,-0.0015565,0.06773375,-0.20072925,1738726524.1051211
-0.5,-0.089125,0.143625,-0.016159,0.075225756,-0.23252875,1738726524.1187341
-0.463875,-0.339,0.108125,-0.018158002,0.078643754,-0.22996525,1738726524.135301
-0.14625,-0.5,0.000875,-0.00833125,0.07662975,-0.18988025,1738726524.1479301
0.02825,-0.5,-0.149875,0.028534,0.051437248,-0.03598025,1738726524.162544
0.06625,-0.317,-0.13375,0.049682498,0.00817875,0.032852247,1738726524.17693
0.014,-0.202,0.1135,0.04862975,-0.03395075,0.055435248,1738726524.191369
-0.01275,-0.148,0.27275,-0.01576225,-0.029144252,0.022705,1738726524.2059488
0.01075,-0.1515,0.151875,-0.038849,-0.004242,0.010666001,1738726524.2206101
0.027375,-0.144875,0.031625,-0.0325775,0.009842,0.0196075,1738726524.2356548
0.01825,-0.0745,-0.037125,-0.01953125,-0.0019225,0.030639749,1738726524.249768
-0.002875,-0.0365,0.012125,-0.004837,-0.02790825,0.046875,1738726524.266102
-0.035125,0.02925,0.129875,-0.001831,-0.032943748,0.0503235,1738726524.278869
-0.03675,0.04925,0.1625,-0.00115975,-0.0282135,0.045944247,1738726524.295309
-0.023375,0.0425,0.164875,-0.0037995,-0.02301025,0.04040525,1738726524.3078551
-0.014625,0.0165,0.144625,-0.007553,-0.01841725,0.035049498,1738726524.3252711
-0.007,-0.022125,0.116125,-0.01260375,-0.0153807495,0.0316315,1738726524.336931
-0.002,-0.092375,0.084375,-0.011321999,-0.0177155,0.035949748,1738726524.3516228
-0.008625,-0.097125,0.08925,0.00068675,-0.02424625,0.052902248,1738726524.3664699
-0.02625,-0.02975,0.146875,0.007431,-0.025833251,0.059723,1738726524.380631
-0.027375,0.00225,0.173625,0.0116425,-0.0200805,0.057251,1738726524.395391
-0.02025,0.007875,0.161375,0.0081025,-0.01431275,0.051071253,1738726524.409458
-0.01875,-0.004125,0.138125,-0.00283825,-0.0077515002,0.042328,1738726524.425432
-0.021125,-0.026,0.09925,-0.00767525,-0.0072632497,0.04100025,1738726524.438646
-0.023875,-0.025625,0.086625,-0.010788,-0.0081635,0.041061502,1738726524.4561548
-0.026875,-0.020375,0.089625,-0.00953675,-0.012680001,0.042648252,1738726524.467829
-0.02925,0.007,0.12425,-0.007019,-0.013503999,0.0435485,1738726524.4856262
-0.029375,0.022625,0.139625,-0.0026092501,-0.010009751,0.0415955,1738726524.4968262
-0.025625,0.024375,0.13625,-0.0021972498,-0.0068055,0.03842175,1738726524.511292
-0.023875,0.021625,0.129625,-0.0050812503,-0.00216675,0.03329475,1738726524.525833
-0.025375,0.04125,0.124875,-0.006607,-0.000534,0.032256998,1738726524.540311
-0.0265,0.062125,0.12275,-0.005005,0.0037537501,0.0291595,1738726524.555476
-0.028625,0.1205,0.10475,-0.0034942501,0.0056,0.025848499,1738726524.5692632
-0.03525,0.166375,0.09575,-0.0028535,0.0062865,0.0204315,1738726524.585547
-0.0515,0.244875,0.091625,-0.000122000005,0.0054475004,-0.00267025,1738726524.5982258
-0.12275,0.42425,0.12625,0.0067445002,0.0050965,-0.02737425,1738726524.6135218
-0.185125,0.469375,0.154125,0.0215455,0.011184749,-0.1062165,1738726524.627139
-0.339875,0.296875,0.23025,0.01811225,0.017212,-0.1530915,1738726524.6416168
-0.401375,0.11725,0.264125,-0.0055847503,0.035949748,-0.21272275,1738726524.656158
-0.4085,-0.257375,0.3055,-0.0109709995,0.047668498,-0.215149,1738726524.6708329
-0.34025,-0.399875,0.269625,-0.0076142503,0.062561,-0.198639,1738726524.685626
-0.207375,-0.486375,0.13075,0.004242,0.088791,-0.12634274,1738726524.699991
0.075,-0.489625,-0.257125,0.0041044997,0.075683504,-0.0733185,1738726524.7162938
0.09325,-0.39275,-0.196125,0.0143737495,-0.01554875,0.02023325,1738726524.729011
0.020375,-0.1635,0.2495,0.008514499,-0.038498,0.032714747,1738726524.745297
0.0105,-0.11375,0.262625,-0.023071252,-0.00817875,0.021347,1738726524.7580311
0.035125,-0.166,0.09325,-0.029144252,0.00469975,0.017608749,1738726524.775298
0.036625,-0.183875,0.060625,-0.021881001,0.0048217503,0.03288275,1738726524.787026
0.008375,-0.0825,0.05,-0.013092,0.0020905002,0.0451965,1738726524.801478
-0.004625,0.00775,0.0395,-0.0023345,-0.0003815,0.05349725,1738726524.816575
-0.008375,0.058375,0.033125,0.017578252,-0.009491,0.048660252,1738726524.830393
-0.010375,0.045375,0.0775,0.018035999,-0.016448999,0.043213002,1738726524.8456
-0.014875,0.047875,0.119625,0.00543225,-0.02354425,0.036560003,1738726524.8593888
-0.01825,0.043375,0.156875,0.0025025,-0.021225,0.0326385,1738726524.875475
-0.0165,0.0265,0.147375,0.001114,-0.015029999,0.02719125,1738726524.888405
-0.014875,0.007625,0.135375,-0.00077825,-0.014648501,0.026977502,1738726524.9055328
-0.014375,0.01075,0.145625,-0.00270075,-0.0149995005,0.027282748,1738726524.917529
-0.01,0.007125,0.16825,-0.00238025,-0.01200875,0.025115998,1738726524.935322
-0.006875,-0.003375,0.17025,-6.1000002e-05,-0.00846875,0.02316275,1738726524.946621
-0.004,-0.01475,0.166375,0.0029755002,-0.000885,0.0209655,1738726524.961356
-0.000125,-0.037625,0.14475,0.00242625,0.0020752498,0.02076725,1738726524.9758122
0.000375,-0.045875,0.131875,-0.00029,0.004486,0.02339175,1738726524.990219
0.000375,-0.04225,0.123375,-0.00099175,0.00440975,0.02589425,1738726525.005654
0.0,-0.029375,0.122375,-0.0012207499,0.0045012496,0.030426001,1738726525.0190358
0.000625,0.00475,0.1245,-0.00061025,0.00494375,0.031188998,1738726525.035768
0.00225,0.015625,0.121375,7.625e-05,0.0060882503,0.030746501,1738726525.0475242
0.003625,0.02275,0.1155,0.000824,0.0088805,0.029449498,1738726525.061832
0.003375,0.042875,0.101875,0.00184625,0.0101165,0.029601999,1738726525.0761259
0.00175,0.073625,0.086875,0.0038299998,0.011260999,0.02943425,1738726525.090306
-0.00125,0.2135,0.048125,0.0060882503,0.01042175,0.02545175,1738726525.1054661
-0.006375,0.2825,0.020375,0.01187125,0.00845325,0.01454175,1738726525.118926
-0.021375,0.3125,-0.003375,0.02114875,-0.0024414998,-0.0298615,1738726525.135147
-0.08825,0.257375,0.028,0.017212,-0.011795,-0.0559235,1738726525.1480598
-0.12725,0.208375,0.113,0.00331125,-0.02497875,-0.094925,1738726525.166249
-0.1805,0.102875,0.294625,0.0019225,-0.018692,-0.10600275,1738726525.1771169
-0.193,0.051125,0.315,0.0128632495,0.017929,-0.1162415,1738726525.191508
-0.19475,-0.0625,0.217375,0.017852752,0.03559875,-0.1196595,1738726525.2060192
-0.17325,-0.166625,0.168125,0.011169501,0.047348,-0.122100756,1738726525.220479
-0.0525,-0.4465,0.131125,0.0041504996,0.04606625,-0.10997,1738726525.235876
0.0185,-0.49575,0.059625,-0.00064075,0.044433497,-0.082656756,1738726525.2497091
0.059625,-0.435375,0.0015,-0.002884,0.020218,-0.014419501,1738726525.267036
0.042125,-0.208125,0.108375,-0.00794975,0.00354,0.00453175,1738726525.2787
0.023875,-0.15025,0.163375,-0.02053825,0.0008545,0.0115205,1738726525.295327
0.0195,-0.142875,0.126125,-0.02424625,0.00764475,0.01206975,1738726525.307703
0.02375,-0.15725,0.092625,-0.0257415,0.010849,0.02105725,1738726525.322485
0.02375,-0.2035,0.05,-0.02336125,0.00767525,0.0315095,1738726525.3367438
0.010375,-0.1945,0.045,-0.013702501,-0.0042267498,0.063400246,1738726525.351316
-0.02875,-0.1255,0.06,-0.008773751,-0.01033025,0.078308,1738726525.3665202
-0.0455,-0.086,0.071125,-0.00411975,-0.0155030005,0.089981005,1738726525.380574
-0.05625,-0.056875,0.07825,0.0051880004,-0.02162175,0.101699755,1738726525.395487
-0.078,-0.041625,0.06275,0.008590749,-0.024047751,0.104599,1738726525.4098198
-0.086125,-0.009375,0.07125,0.01419075,-0.032318,0.109603755,1738726525.425633
-0.08175,0.076875,0.134125,0.018310498,-0.03421025,0.105804496,1738726525.438849
-0.07125,0.094875,0.1505,0.016327,-0.02934275,0.086456254,1738726525.455607
-0.054875,0.10975,0.151875,0.0099945,-0.02586375,0.0758515,1738726525.46777
-0.05,0.118125,0.149375,-0.00343325,-0.019333,0.0529785,1738726525.485628
-0.045625,0.09775,0.131125,-0.007843,-0.016632,0.04125975,1738726525.4968162
-0.044875,0.078375,0.130875,-0.0099639995,-0.0151825,0.0315095,1738726525.5112891
-0.044,0.059125,0.13725,-0.009094249,-0.012542751,0.02000425,1738726525.525814
-0.04125,0.041,0.15025,-0.0068665,-0.0099639995,0.01800525,1738726525.5403001
-0.0395,0.04375,0.14875,-0.0032195,-0.0029907501,0.0158385,1738726525.555577
-0.0355,0.055875,0.12575,-0.0031127501,-4.575e-05,0.0138855,1738726525.569313
-0.03375,0.063875,0.112125,-0.0043639997,0.00231925,0.008651749,1738726525.585692
-0.038625,0.108375,0.104625,-0.0043639997,0.0021972498,0.00561525,1738726525.5982678
-0.045875,0.145625,0.10925,-0.0012665,0.00270075,0.00154125,1738726525.616225
-0.056875,0.189375,0.108375,0.01573175,0.0080567505,-0.012847999,1738726525.627177
-0.1065,0.292875,0.1015,0.020584,0.010452249,-0.02687075,1738726525.6416159
-0.14725,0.33475,0.123875,0.023376498,0.01452625,-0.0730895,1738726525.6560981
-0.250375,0.34125,0.174125,0.0273285,0.020904498,-0.102172755,1738726525.670468
-0.30025,0.266375,0.16625,0.0280915,0.037597753,-0.16148375,1738726525.685508
-0.3255,-0.111,0.14825,0.0149995005,0.040969748,-0.18312074,1738726525.69952
-0.24825,-0.36475,0.11875,-0.016861,0.04019175,-0.173462,1738726525.716228
0.03275,-0.5,-0.046625,-0.01927175,0.0331115,-0.12796025,1738726525.7287931
0.094625,-0.5,-0.051125,-0.00354,0.0148772495,-0.059845,1738726525.745238
0.07725,-0.357,0.062,0.024643,-0.02790825,0.04452525,1738726525.757994
0.0235,-0.079625,0.254375,0.0072785,-0.0281525,0.0426025,1738726525.7725172
0.0295,-0.127125,0.2195,-0.038025003,-0.00440975,0.007019,1738726525.786936
0.02975,-0.24075,0.108625,-0.042861998,0.001587,0.009948749,1738726525.801392
0.010125,-0.203375,0.08825,-0.02658075,0.002533,0.04243475,1738726525.8164108
-0.0335,-0.0315,0.087875,-0.01667775,0.00160225,0.054779,1738726525.830525
-0.044,0.035875,0.088875,-0.0100555,0.00070200005,0.058914248,1738726525.8453472
-0.0425,0.08975,0.09975,-0.00263975,-0.0020295,0.04982,1738726525.859466
-0.037125,0.088,0.1075,-0.0004425,-0.0033722501,0.0419465,1738726525.875515
-0.032,0.07775,0.113625,-0.00070200005,-0.0048979996,0.028534,1738726525.8884811
-0.024875,0.058875,0.13225,-0.001419,-0.00505075,0.0243225,1738726525.9054852
-0.0215,0.054875,0.13675,-0.00175475,-0.00239575,0.018631,1738726525.917504
-0.012875,0.04525,0.1355,-0.00157175,-0.00099175,0.01593025,1738726525.935522
-0.0085,0.035875,0.134125,-3.0500001e-05,0.0011445,0.010727,1738726525.946402
-0.002375,0.01,0.134,0.00051875,0.0016175,0.0088195,1738726525.9608152
-0.001125,-0.00425,0.138,0.00057975,0.0018005001,0.0074004997,1738726525.975508
-0.00025,-0.0175,0.139125,-0.0021057501,0.00289925,0.0070495,1738726525.989844
-0.001125,-0.028375,0.141375,-0.0031585,0.0037385002,0.008545,1738726526.0054321
-0.00225,-0.026,0.141875,-0.0015105,0.00672925,0.012619001,1738726526.019008
-0.002,-0.0195,0.1245,-0.001236,0.008316,0.014587499,1738726526.035608
-0.0005,-0.017625,0.118,-0.00225825,0.00883475,0.01820375,1738726526.048021
0.004375,-0.015375,0.106875,-0.0024414998,0.0086975,0.01953125,1738726526.0624452
0.00675,-0.015625,0.102875,-0.0017395001,0.0077667497,0.022354,1738726526.076875
0.010625,-0.026375,0.079125,-0.00099175,0.0072632497,0.024810748,1738726526.0914
0.00975,-0.0255,0.067125,-0.000412,0.00567625,0.028747499,1738726526.1059399
0.00425,-0.013125,0.069,0.00231925,0.000183,0.03910825,1738726526.120142
-0.02125,0.048,0.07625,0.0047912505,-0.00099175,0.04417425,1738726526.135308
-0.039125,0.11275,0.078375,0.01756275,-0.0009765,0.0505675,1738726526.1490839
-0.074125,0.29425,0.073625,0.03050225,0.00024425,0.045898497,1738726526.166372
-0.08975,0.362375,0.0645,0.054183997,-0.00054925,0.0068665,1738726526.17802
-0.11875,0.374375,0.10175,0.05036925,-0.00469975,-0.02598575,1738726526.1952472
-0.138625,0.329375,0.153625,0.034866247,-0.008484,-0.0622405,1738726526.2072508
-0.167125,0.2635,0.203125,0.0047302498,-0.00198375,-0.1286315,1738726526.221767
-0.235875,0.0465,0.22825,-0.00343325,0.0077972496,-0.15519725,1738726526.236317
-0.254125,-0.09375,0.227875,-0.0157165,0.025543248,-0.18096925,1738726526.251023
-0.22025,-0.36325,0.245375,-0.01744075,0.032776,-0.1744995,1738726526.266627
-0.158625,-0.459,0.2405,-0.00517275,0.049774252,-0.1216735,1738726526.280211
-0.000625,-0.4935,0.09075,0.0030669998,0.05513,-0.0798035,1738726526.295267
0.042875,-0.406625,0.025625,0.0200805,0.03530875,-0.00064075,1738726526.3093681
0.044875,-0.22575,0.051625,0.018859752,0.01835625,0.017746,1738726526.325412
0.032625,-0.18475,0.10175,0.009552,0.00564575,0.0248565,1738726526.338069
0.024125,-0.158,0.12825,-0.01187125,0.00238025,0.03105175,1738726526.355447
0.02,-0.137375,0.0855,-0.019226,0.0061339997,0.0345155,1738726526.367409
0.016875,-0.130125,0.056125,-0.023285,0.004837,0.04786675,1738726526.381878
-0.000375,-0.078,0.034875,-0.01956175,0.00030525,0.056686502,1738726526.396472
-0.010875,-0.039,0.034375,-0.008590749,-0.010513251,0.069122255,1738726526.411047
-0.02425,0.01475,0.0455,-0.0046539996,-0.01658625,0.070648246,1738726526.425555
-0.027875,0.024625,0.059625,-0.00070200005,-0.02749625,0.06764225,1738726526.4402392
-0.032125,0.038,0.095,0.000122000005,-0.030838,0.06495675,1738726526.456043
-0.032125,0.036625,0.107375,0.000412,-0.032287497,0.06172175,1738726526.4689898
-0.03325,0.0335,0.114,0.00057975,-0.03221125,0.0561675,1738726526.485844
-0.038,0.045125,0.147875,0.0014495,-0.03170775,0.0538635,1738726526.497817
-0.037625,0.054125,0.16625,0.0007325,-0.025115998,0.047668498,1738726526.51229
-0.0325,0.062125,0.173625,1.5250001e-05,-0.019775499,0.043213002,1738726526.526676
-0.02925,0.056875,0.166625,-0.001648,-0.0095672505,0.03250125,1738726526.54118
-0.025125,0.037,0.139125,-0.0033264998,-0.0059510004,0.028167749,1738726526.555834
-0.025125,0.034375,0.126875,-0.0046845004,-0.003769,0.025115998,1738726526.570187
-0.026,0.035,0.12075,-0.0048217503,-0.00254825,0.020874001,1738726526.585355
-0.027375,0.040625,0.123875,-0.003952,-0.00228875,0.01914975,1738726526.5993001
-0.0285,0.045375,0.12675,-0.0028535,-0.00033575002,0.016235251,1738726526.6163251
-0.03175,0.06475,0.1335,-0.0026854998,0.0014037499,0.01490775,1738726526.628355
-0.0335,0.08125,0.1345,-0.0024872501,0.0070495,0.010452249,1738726526.6451058
-0.038125,0.120625,0.13325,-0.0034942501,0.01036075,0.0068665,1738726526.6572978
-0.044,0.15475,0.1345,0.0011445,0.01849375,-0.0028074998,1738726526.674548
-0.06925,0.25375,0.11275,0.013046251,0.02398675,-0.010803251,1738726526.686147
-0.086375,0.286375,0.083875,0.028594999,0.02920525,-0.0230255,1738726526.700568
-0.10425,0.2935,0.057875,0.041092,0.029663,-0.06185925,1738726526.7161732
-0.14325,0.2555,0.047125,0.03067025,0.024505502,-0.08686825,1738726526.729362
-0.172125,0.20475,0.069875,0.0017852499,0.011078,-0.139923,1738726526.74507
-0.228375,-0.030875,0.151,-0.00631725,0.007019,-0.16101076,1738726526.7585752
-0.218,-0.232125,0.198625,-0.012054499,0.01026925,-0.16619875,1738726526.775122
-0.071125,-0.5,0.183625,-0.0149535,0.017044,-0.139679,1738726526.787893
0.00525,-0.5,0.1205,-0.0110015,0.02177425,-0.09461975,1738726526.805248
0.041375,-0.4485,0.070875,0.020111,0.009719751,0.000534,1738726526.816798
0.01825,-0.186625,0.143625,0.02436825,-0.00187675,0.0229645,1738726526.831171
0.003625,-0.122375,0.196875,-0.0045012496,-0.00511175,0.017974751,1738726526.845685
0.006875,-0.146875,0.181625,-0.0196685,0.0022125002,0.011123749,1738726526.8601978
0.012,-0.17225,0.13175,-0.030151252,0.012375,0.01811225,1738726526.875432
0.002375,-0.131125,0.073125,-0.02731325,0.011123749,0.0298615,1738726526.889014
-0.008875,-0.077625,0.06475,-0.0213165,0.0078735,0.0416565,1738726526.905317
-0.021,0.0025,0.07475,-0.005066,-0.0003815,0.05461125,1738726526.917987
-0.02175,0.02175,0.0895,0.0023039998,-0.004303,0.056015,1738726526.935036
-0.020625,0.031,0.103375,0.00883475,-0.008727999,0.053299,1738726526.9467928
-0.016125,0.043125,0.116,0.0077515002,-0.009216251,0.050644003,1738726526.961285
-0.012625,0.046,0.120125,0.00302125,-0.008941749,0.0426025,1738726526.9758132
-0.005125,0.045,0.119375,0.00080875,-0.008316,0.0381165,1738726526.9902122
-0.002625,0.042375,0.122375,-0.000229,-0.0075225,0.0300445,1738726527.005269
0.001,0.024625,0.12225,-0.00013725001,-0.006836,0.026657,1738726527.019264
0.00175,0.01225,0.123,-0.000763,-0.00643925,0.02418525,1738726527.035563
0.00125,0.003375,0.130375,-0.001526,-0.0056915004,0.0227355,1738726527.048054
-0.0005,-0.00175,0.140375,-0.0011445,-0.00411975,0.023056,1738726527.063699
-0.001375,-0.000375,0.14025,0.000534,0.00030525,0.0237885,1738726527.077389
-0.00225,0.00325,0.123625,0.00080875,0.002411,0.024108998,1738726527.091736
-0.002375,0.0075,0.117125,0.001007,0.00396725,0.025695749,1738726527.106084
-0.002,0.02225,0.114875,0.0023039998,0.00444025,0.026275748,1738726527.120372
-0.00125,0.02525,0.108625,0.00378425,0.00520325,0.026184,1738726527.135349
-0.00125,0.025875,0.104125,0.0059205,0.0055237496,0.026184,1738726527.148999
-0.007875,0.05225,0.107,0.008148249,0.0057677496,0.026977502,1738726527.166154
-0.013875,0.084125,0.10575,0.022705,0.009292499,0.027893,1738726527.1775591
-0.031,0.175625,0.08625,0.03480525,0.0115205,0.02633675,1738726527.194835
-0.044875,0.255,0.092375,0.0489655,0.013290499,0.0085602505,1738726527.20627
-0.099125,0.467,0.109625,0.04312125,0.01419075,-0.01586925,1738726527.2207968
-0.15625,0.5,0.122625,0.027542,0.014038,-0.0558015,1738726527.2354271
-0.23125,0.427625,0.16775,-0.01048275,0.01145925,-0.15812676,1738726527.2500732
-0.345,-0.0015,0.264125,-0.02575675,0.015686,-0.1936645,1738726527.266119
-0.341875,-0.216,0.279625,-0.034073003,0.035049498,-0.2008515,1738726527.279285
-0.12575,-0.5,0.14425,-0.026733499,0.047622748,-0.17504875,1738726527.294938
0.012125,-0.5,-0.021875,0.0073547503,0.03993225,-0.053222753,1738726527.308484
0.068625,-0.351375,-0.039375,0.027893,0.00788875,0.00372325,1738726527.325067
0.031125,-0.235125,0.121625,0.01728825,-0.033370998,0.0312805,1738726527.337373
0.006875,-0.169625,0.2475,-0.00279225,-0.0247955,0.02336125,1738726527.352766
0.018,-0.197125,0.1695,-0.019470248,-0.0080567505,0.017868,1738726527.366559
0.023125,-0.208,0.0835,-0.032226503,0.0040435,0.029327499,1738726527.381105
-0.000375,-0.09825,0.034625,-0.03097525,-0.000824,0.040573,1738726527.395703
-0.015625,-0.026875,0.036625,-0.0109709995,-0.0101165,0.052353002,1738726527.410254
-0.027625,-0.001375,0.07325,0.00045775,-0.014434749,0.05226125,1738726527.4253492
-0.0315,0.00175,0.10125,0.0032195,-0.020599252,0.051422,1738726527.439182
-0.031375,0.0175,0.1385,0.000534,-0.020218,0.04924,1738726527.4553978
-0.026375,0.01275,0.1365,-0.00593575,-0.01564025,0.043975748,1738726527.4680371
-0.0175,0.01525,0.11975,-0.010162249,-0.014557,0.04214475,1738726527.485389
-0.0145,0.015125,0.1205,-0.014510999,-0.014587499,0.039566003,1738726527.497151
-0.011625,0.009125,0.124625,-0.018463248,-0.0144805005,0.034668,1738726527.511659
-0.007375,-0.00525,0.131125,-0.015579251,-0.01374825,0.034134,1738726527.526232
-0.006625,-0.011875,0.134,-0.00643925,-0.01142875,0.03550725,1738726527.5409129
