L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.03375,0.15125,0.085,0.0024725,0.040085,-0.0033575,0.04125,-0.0275,0.05625,0.00389,-0.032685,0.02359,1742218897.297327
0.01875,0.08375,0.04,-0.0049125,0.01175,-0.0228575,0.01625,-0.015,0.11625,0.00171,-0.045395,-0.00528,1742218897.400604
0.045,0.05375,0.04875,-0.0058899997,-0.022355,-0.02182,-0.03125,-0.04,0.1675,-0.00032,-0.01271,-0.0189825,1742218897.521002
0.0225,0.03375,0.10375,-0.00357,-0.033522498,-0.00113,-0.04625,-0.0975,0.1375,0.023575,0.0290975,-0.026795,1742218897.638271
-0.015,0.0475,0.12625,-0.0099325,-0.009675,0.0197,-0.02625,-0.1375,0.085,0.016145,0.0405425,-0.005585,1742218897.742568
-0.04625,0.11,0.15375,0.0063625,0.027055,0.018524999,0.01375,-0.0875,0.04125,0.015395001,0.0032950002,0.026595,1742218897.85775
-0.01375,0.1375,0.06,-0.0077199996,0.033035,-0.0137325,0.0325,-0.03625,0.0675,-0.00528,-0.04541,0.017059999,1742218897.9795892
0.02375,0.0775,0.035,0.00708,0.0078125,-0.020705,-0.01125,-0.025,0.12875,0.001115,-0.0357825,-0.007645,1742218898.084366
0.04875,0.05,0.045,-0.0019375,-0.024627501,-0.008865,-0.02875,-0.0425,0.1425,0.0038,0.0114125,-0.0281225,1742218898.198438
0.0125,0.03625,0.1,-0.0101475,-0.037965,0.009385,-0.03125,-0.11,0.1175,0.0076,0.0393975,-0.024977501,1742218898.317058
-0.05,0.075,0.16375,-0.0024875,-0.01413,0.024415001,-0.01,-0.125,0.06625,0.01622,0.0290075,0.0193775,1742218898.437543
-0.0475,0.1475,0.11125,-0.0167075,0.03984,0.0038599998,0.02875,-0.06,0.03875,0.010665,-0.00737,0.02983,1742218898.540502
-0.00375,0.1125,0.025,0.0012975,0.0273425,-0.018662501,0.0325,-0.0275,0.085,-0.0016175,-0.0473625,0.01001,1742218898.657943
0.03625,0.06,0.03,0.007415,-0.0057225,-0.02234,-0.01,-0.0425,0.1325,-0.0018,-0.0278475,-0.020172501,1742218898.7772899
0.03125,0.045,0.07875,0.0018775001,-0.04007,-0.0089724995,-0.035,-0.065,0.15,0.0061350004,0.0195475,-0.022965001,1742218898.882565
-0.0025,0.07625,0.11375,-0.0092,-0.028870001,0.0084525,-0.02125,-0.11375,0.11375,0.0016625,0.039735,-0.00467,1742218899.000973
-0.045,0.0725,0.14875,0.015457501,-0.0071725002,0.018934999,0.015,-0.09125,0.0525,0.0089724995,0.0261525,0.019257499,1742218899.117886
