L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.08,0.23,-0.95,0.67,-4.52,-7.63,-0.23,-0.36,0.83,7.75,5.8,7.93,1742312108.387755
0.13,0.28,-0.95,9.58,-6.04,-5.8,-0.27,-0.42,0.84,68.05,12.57,-0.92,1742312108.501842
0.43,0.44,-0.65,-78.31,-34.61,28.32,0.08,-0.6,1.18,72.81,-15.32,-1.04,1742312108.6178198
0.06,-0.21,-0.89,77.64,-0.49,6.04,-0.08,-0.47,0.78,85.39,-17.7,-52.25,1742312108.738145
0.13,0.25,-1.04,8.67,-13.61,45.23,-0.57,-0.28,0.63,74.83,-40.59,-33.08,1742312108.843909
0.41,0.64,-0.61,22.28,29.54,-18.98,-0.65,-0.65,0.26,20.14,-97.53,11.23,1742312108.9585469
0.06,0.16,-1.03,-49.56,68.3,-59.27,0.16,-0.08,1.27,-39.86,46.81,-4.76,1742312109.078442
0.02,-0.02,-1.11,16.17,-53.34,45.47,-0.4,-0.4,0.94,40.28,52.86,5.68,1742312109.185738
0.2,0.5,-0.61,9.4,-63.29,45.23,-0.67,-0.73,0.48,-5.55,12.94,68.54,1742312109.2997482
0.47,0.56,-0.37,35.34,46.26,-64.09,0.09,-0.42,1.22,-33.69,7.51,39.12,1742312109.4186811
-0.29,-0.15,-1.61,21.61,14.77,-23.8,-0.11,-0.53,0.87,48.4,16.17,-33.33,1742312109.527863
0.16,0.68,-0.76,-36.74,-61.95,64.33,-0.38,-0.67,0.28,16.97,-63.05,26.43,1742312109.641728
0.21,0.35,-0.89,28.5,40.47,-45.47,-0.15,-0.4,0.76,1.77,20.02,-1.77,1742312109.758064
