L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.93,-0.04,1.26,-182.86,-185.0,4.58,0.97,-0.12,-0.35,28.99,46.69,11.84,1742243538.526048
0.09,1.15,0.13,20.51,-173.16,65.06,0.97,-0.12,-0.21,-1.53,-9.03,-0.37,1742243538.642737
0.05,0.85,0.44,68.12,88.87,36.8,0.92,-0.19,-0.22,-4.27,8.91,-10.13,1742243538.7618718
0.31,0.65,-0.44,-164.61,464.11,-102.6,0.95,-0.22,-0.28,4.46,-0.73,-3.11,1742243538.868132
0.46,0.77,-1.08,142.27,166.02,-29.91,0.93,-0.17,-0.23,4.94,-1.16,-3.17,1742243538.982074
0.06,0.86,-0.74,52.0,-161.62,34.3,0.95,-0.22,-0.22,9.16,-2.32,-11.47,1742243539.1015942
-0.38,0.88,-0.28,-111.88,-524.48,53.77,0.87,-0.37,0.04,31.31,-4.09,-9.95,1742243539.210033
0.06,1.15,0.37,-172.91,-163.57,118.1,0.92,-0.23,-0.34,36.07,10.56,5.62,1742243539.323976
-0.19,1.05,0.23,196.66,-60.55,32.65,0.93,-0.21,-0.17,-0.31,-0.24,-5.55,1742243539.441823
0.09,1.02,0.31,-6.16,235.66,-47.36,0.93,-0.29,-0.25,-0.12,3.23,-5.19,1742243539.562377
0.26,0.69,-0.52,-144.29,414.37,-101.44,0.95,-0.24,-0.22,2.5,-1.28,4.33,1742243539.666045
0.35,0.65,-0.94,56.52,90.15,-48.16,0.93,-0.22,-0.23,5.37,-6.84,1.22,1742243539.781952
0.13,0.86,-0.66,3.36,-126.89,35.83,0.95,-0.25,-0.18,8.48,-3.66,0.18,1742243539.8939352
-0.05,0.75,-0.49,-54.99,-531.37,84.72,0.97,-0.25,0.03,-14.22,-38.39,-23.93,1742243540.008047
0.15,1.17,0.71,-296.08,-96.62,85.02,0.91,-0.27,-0.34,10.8,10.93,7.63,1742243540.122134
0.0,1.22,0.08,244.02,-107.36,63.96,0.9,-0.19,-0.15,-2.14,-2.08,0.61,1742243540.242213
0.2,0.96,0.23,-63.05,240.23,-19.1,0.94,-0.24,-0.24,2.01,4.64,-4.21,1742243540.3499231
0.19,0.74,-0.63,-141.54,398.38,-82.58,0.94,-0.24,-0.22,4.64,-3.6,0.12,1742243540.463915
0.26,0.72,-0.75,2.2,-15.2,-6.04,0.93,-0.22,-0.21,8.79,-1.04,-2.75,1742243540.5823371
0.11,0.96,-0.5,-17.94,-170.53,56.03,0.77,-0.35,-0.19,-6.84,6.29,-4.09,1742243540.702146
-1.24,2.54,3.11,282.47,-4.7,3.85,0.97,-0.18,-0.21,-21.06,44.8,8.61,1742243540.805974
0.04,1.2,0.05,-10.5,-117.19,83.86,0.98,-0.17,-0.28,-5.13,-9.4,7.26,1742243540.921319
-0.02,0.92,0.28,103.88,84.29,-16.72,0.92,-0.22,-0.17,-0.55,4.27,-5.86,1742243541.041625
0.17,0.85,-0.16,-10.86,330.2,-46.81,0.95,-0.25,-0.25,1.1,1.95,-2.44,1742243541.147983
0.24,0.76,-0.82,-69.03,294.86,-38.51,0.93,-0.23,-0.2,2.32,-1.65,-0.49,1742243541.26206
0.13,0.8,-0.87,2.99,-16.42,-30.64,0.93,-0.24,-0.21,6.96,-1.16,-2.2,1742243541.3850172
0.07,0.96,-0.65,6.04,-263.85,46.51,0.77,-0.37,-0.17,-13.49,5.43,-1.71,1742243541.4900758
-1.14,2.56,3.26,322.39,-44.86,-2.93,1.0,-0.24,-0.2,-25.7,47.0,9.83,1742243541.603839
-0.04,1.3,0.05,57.98,-13.85,74.46,0.95,-0.19,-0.26,-4.46,-6.04,7.26,1742243541.722094
0.05,0.86,0.26,38.02,208.8,-3.23,0.92,-0.25,-0.22,-0.06,1.95,-6.65,1742243541.83807
0.13,0.77,-0.5,-70.13,361.51,-52.31,0.94,-0.27,-0.26,1.89,1.46,-4.7,1742243541.9459898
0.22,0.79,-0.97,-5.0,228.45,-49.62,0.92,-0.26,-0.23,4.94,-3.54,-2.44,1742243542.061759
0.04,0.81,-0.87,-1.22,-85.94,5.25,0.93,-0.27,-0.23,10.56,2.14,-5.37,1742243542.182271
-0.0,0.93,-0.58,-0.92,-449.77,46.02,0.89,-0.23,-0.03,-71.53,-50.11,1.4,1742243542.28806
1.51,-0.45,0.87,-65.37,-123.47,-6.53,0.89,-0.32,-0.31,21.61,21.48,1.28,1742243542.4052951
0.06,1.31,0.07,48.83,89.42,16.24,0.94,-0.21,-0.15,0.12,-8.48,1.46,1742243542.522036
0.13,0.86,-0.03,5.13,211.06,-30.4,0.91,-0.29,-0.22,0.61,5.62,-3.42,1742243542.629896
0.15,0.73,-0.65,-54.93,322.14,-86.24,0.94,-0.27,-0.25,4.21,-1.46,0.92,1742243542.743835
0.2,0.72,-0.87,33.33,28.87,-42.11,0.92,-0.27,-0.23,7.2,0.85,-0.43,1742243542.864015
0.09,0.85,-0.64,-9.64,-154.36,50.96,0.92,-0.28,-0.21,7.26,-2.56,-0.61,1742243542.982667
-0.32,0.94,-0.29,-142.76,-592.71,163.88,0.86,-0.46,0.02,33.81,17.27,-4.58,1742243543.0858
-0.13,1.34,0.37,-143.07,-122.74,112.3,0.93,-0.28,-0.35,6.35,2.75,9.77,1742243543.202664
0.01,0.89,0.09,105.83,115.36,-24.17,0.92,-0.23,-0.17,-0.06,1.16,-3.48,1742243543.322189
0.12,0.95,-0.21,31.37,250.24,-39.18,0.92,-0.3,-0.27,2.01,6.23,-5.19,1742243543.4278982
0.23,0.76,-0.76,-115.78,259.03,-54.32,0.94,-0.28,-0.22,3.78,-2.56,-0.18,1742243543.542798
0.13,0.72,-0.86,-7.69,-53.28,16.48,0.91,-0.28,-0.24,7.26,-0.43,-1.22,1742243543.662462
-0.05,1.0,-0.52,-23.62,-211.55,69.27,0.87,-0.36,-0.2,3.66,6.41,0.85,1742243543.7698271
-1.05,2.36,2.89,106.2,-222.17,78.0,0.92,-0.27,-0.23,-53.41,56.46,24.05,1742243543.8849401
0.02,1.4,0.04,132.63,-122.01,79.77,0.98,-0.22,-0.25,-3.3,-10.44,3.66,1742243544.002357
-0.07,0.69,0.37,108.46,62.68,14.04,0.89,-0.31,-0.2,-3.54,2.5,-4.64,1742243544.122334
0.22,0.85,-0.11,-81.67,346.13,-33.87,0.93,-0.28,-0.29,0.67,0.31,-0.37,1742243544.225864
