L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.25,1.08,0.04,-37.6,-218.08,21.55,0.79,-0.56,-0.2,-0.06,0.67,-0.37,1742243515.046653
-0.02,1.02,0.23,23.44,-223.21,23.32,0.8,-0.54,-0.18,2.01,0.18,-0.67,1742243515.160495
-0.05,0.93,0.41,50.11,-87.46,-9.77,0.79,-0.56,-0.19,1.4,0.43,-1.16,1742243515.277823
-0.01,0.91,0.46,-14.16,134.89,-12.45,0.8,-0.56,-0.19,-1.83,1.59,0.18,1742243515.3885498
0.16,0.86,-0.03,-63.42,279.48,-33.63,0.8,-0.56,-0.21,-1.28,2.56,1.16,1742243515.502541
0.3,1.02,-0.39,32.47,153.75,-14.22,0.79,-0.54,-0.2,-1.89,2.81,2.26,1742243515.618117
0.26,0.96,-0.3,18.43,-30.4,1.28,0.8,-0.54,-0.22,0.49,0.55,-0.73,1742243515.7374668
0.21,0.93,-0.12,-6.84,-192.32,0.61,0.79,-0.55,-0.19,0.12,-1.77,-0.61,1742243515.84464
-0.05,1.01,0.37,-20.02,-277.4,21.97,0.8,-0.56,-0.18,-2.01,0.24,1.16,1742243515.958606
0.03,0.94,0.47,48.71,-28.44,1.28,0.79,-0.56,-0.21,0.67,1.46,0.0,1742243516.078043
0.07,1.0,0.24,-4.39,188.66,8.3,0.8,-0.56,-0.19,0.37,0.0,0.67,1742243516.1864371
0.19,0.99,-0.35,10.86,261.05,-38.57,0.8,-0.55,-0.2,-2.62,-0.37,3.6,1742243516.30054
0.28,0.92,-0.34,42.05,53.22,-33.26,0.8,-0.54,-0.2,-2.2,0.37,0.31,1742243516.4170082
0.26,0.9,-0.2,-27.59,-102.42,31.31,0.8,-0.53,-0.2,-0.85,-2.93,-0.55,1742243516.528671
0.24,1.01,0.17,-79.59,-237.98,64.76,0.79,-0.56,-0.19,0.31,-2.62,-0.12,1742243516.642635
