L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.23,-0.04,1.02,4.46,16.05,-1.53,-0.19,-0.11,-0.91,141.54,152.95,-118.1,1742222242.3294668
0.35,-0.18,0.52,28.87,40.41,2.75,-0.21,-0.52,-1.34,15.87,-16.97,3.23,1742222242.437375
0.23,-0.05,1.24,-18.01,14.22,5.07,-0.12,-0.43,-1.13,-69.52,-62.81,65.8,1742222242.5521548
0.24,-0.13,0.92,1.95,-16.3,0.55,0.16,-0.22,-0.65,-78.31,-69.82,68.48,1742222242.670112
0.28,-0.02,0.97,-1.1,-2.99,0.67,0.37,-0.15,-0.26,26.25,22.95,-15.87,1742222242.779309
0.27,-0.05,0.99,1.28,10.5,-2.14,-0.03,-0.07,-0.71,115.66,161.19,-152.47,1742222242.893379
0.39,-0.19,0.46,31.56,1.95,-2.14,-0.28,-0.5,-1.3,21.06,-23.5,-1.34,1742222243.0113568
0.24,-0.15,1.2,9.22,37.54,6.53,-0.17,-0.44,-1.05,-61.34,-63.54,60.97,1742222243.1214
0.22,-0.1,0.9,-3.6,-15.14,-3.11,0.11,-0.27,-0.8,-63.17,-72.94,59.88,1742222243.235268
0.25,-0.06,0.98,-6.65,1.46,1.53,0.35,-0.2,-0.37,9.03,-21.12,10.8,1742222243.349561
0.25,-0.06,1.01,-1.4,18.43,1.95,0.05,-0.05,-0.17,70.62,169.74,-146.06,1742222243.4694982
0.35,-0.13,1.16,13.06,97.96,-17.52,-0.44,-0.61,-1.71,75.87,-89.42,-4.09,1742222243.580794
0.33,-0.42,1.22,83.86,40.22,8.24,-0.15,-0.49,-1.0,-63.48,-94.85,74.58,1742222243.691374
0.24,-0.17,0.97,5.68,-20.75,-3.72,0.26,-0.2,-0.52,-70.37,-86.24,77.58,1742222243.810242
0.26,-0.08,0.96,-3.97,0.85,5.49,0.45,-0.3,-0.28,31.68,10.25,-14.83,1742222243.919158
0.25,-0.08,0.99,-2.26,4.39,0.06,0.05,-0.06,-0.37,122.74,140.62,-120.79,1742222244.03321
0.27,-0.08,1.07,1.28,31.49,-4.64,-0.47,-0.55,-2.18,19.59,-10.38,6.41,1742222244.150069
0.14,0.07,1.46,35.4,11.05,-12.94,-0.15,-0.33,-1.13,-59.63,-80.26,52.73,1742222244.2613928
0.27,-0.11,0.84,17.52,12.08,-3.78,0.09,-0.33,-0.69,-70.19,-82.82,60.85,1742222244.375217
0.26,-0.05,0.95,6.47,0.43,8.12,0.34,-0.3,-0.37,-11.72,-16.66,22.22,1742222244.489645
0.28,-0.07,0.98,0.0,6.16,0.55,0.09,0.19,-0.46,99.79,130.55,-152.34,1742222244.605302
0.33,-0.09,1.04,-11.29,48.77,-13.79,-0.38,-0.61,-1.73,101.75,-3.42,-10.86,1742222244.7174091
0.11,-0.14,1.29,42.6,32.65,-6.65,-0.11,-0.24,-0.89,-25.57,-58.41,36.25,1742222244.831397
0.19,-0.05,0.92,25.39,-56.76,34.85,-0.05,-0.3,-0.83,-9.28,-10.56,20.81,1742222244.94958
-0.06,0.0,1.06,1.59,-38.45,37.9,-0.03,-0.4,-0.83,-1.71,8.3,28.08,1742222245.059169
-0.07,-0.0,1.01,3.42,-45.04,13.55,-0.02,-0.34,-0.91,16.6,30.82,1.04,1742222245.173177
-0.12,-0.01,1.02,4.21,-17.76,7.2,-0.08,-0.36,-0.95,23.86,13.55,-0.73,1742222245.2896378
