L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.82,-0.39,-0.39,-0.98,2.69,0.43,0.64,-0.04,0.75,-0.92,-2.5,-0.49,1742248834.8918242
0.81,-0.4,-0.41,-0.85,3.48,-0.98,0.64,-0.02,0.77,-3.66,-1.95,-0.49,1742248835.005763
0.82,-0.41,-0.4,-1.4,3.48,-0.31,0.64,-0.02,0.79,-4.33,0.73,-1.1,1742248835.1196811
0.81,-0.41,-0.42,-4.03,0.85,-0.31,0.63,-0.01,0.76,-0.98,3.6,-1.34,1742248835.233703
0.82,-0.4,-0.41,-2.38,-2.87,1.89,0.66,-0.03,0.75,-1.89,1.71,-0.79,1742248835.347706
0.81,-0.42,-0.39,-1.04,0.06,-2.32,0.66,0.02,0.78,-4.21,0.92,0.43,1742248835.461448
0.82,-0.43,-0.4,-2.14,-1.65,3.42,0.65,-0.02,0.75,-1.28,4.15,-3.11,1742248835.574681
0.81,-0.38,-0.37,-4.03,0.49,-1.1,0.66,-0.01,0.74,-1.95,-3.23,3.3,1742248835.688705
0.81,-0.41,-0.4,0.31,4.27,-4.76,0.64,0.01,0.77,-3.36,-5.25,2.87,1742248835.802513
0.81,-0.44,-0.42,-0.98,0.85,-2.14,0.64,0.01,0.78,-2.5,0.79,-1.28,1742248835.917836
0.82,-0.42,-0.4,-3.11,-1.16,1.53,0.65,-0.0,0.75,-1.59,1.4,-2.08,1742248836.029682
0.81,-0.4,-0.38,-1.89,2.32,-1.95,0.64,0.0,0.78,-1.4,-0.79,1.71,1742248836.1436229
0.81,-0.44,-0.4,-2.14,-0.92,-3.17,0.66,0.03,0.75,-1.65,0.67,1.4,1742248836.2586
0.8,-0.43,-0.39,-0.85,0.67,-1.22,0.64,0.02,0.75,-2.56,-1.53,0.18,1742248836.370576
0.8,-0.44,-0.38,0.43,3.17,0.18,0.65,0.02,0.77,-1.89,-3.97,-1.04,1742248836.484651
0.81,-0.44,-0.4,0.98,0.73,-0.43,0.64,0.03,0.77,0.37,-0.24,0.31,1742248836.599227
0.8,-0.44,-0.39,0.06,0.24,0.06,0.64,0.02,0.78,0.67,0.79,-0.37,1742248836.7114508
0.8,-0.43,-0.4,-0.49,-1.1,0.31,0.64,0.02,0.76,0.61,0.85,-0.18,1742248836.824411
0.8,-0.43,-0.4,0.85,0.31,-1.34,0.64,0.03,0.77,0.49,-0.43,-0.24,1742248836.9374669
0.8,-0.44,-0.39,-0.12,-0.12,0.12,0.64,0.02,0.76,-0.12,-1.89,-1.28,1742248837.0507772
0.81,-0.43,-0.41,1.04,0.24,1.16,0.64,0.02,0.78,-0.31,0.85,-0.73,1742248837.164729
0.81,-0.44,-0.39,-0.61,-1.83,1.16,0.64,0.03,0.76,1.34,0.98,-2.2,1742248837.2783601
