L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.16,-0.03,0.98,3.54,3.97,2.69,0.25,-0.56,-0.32,30.46,-14.59,-5.37,1742222899.277996
0.15,-0.09,1.0,-0.18,2.62,-2.08,0.03,-0.39,-0.29,35.46,93.51,-168.58,1742222899.395906
0.16,-0.09,1.01,1.77,1.77,-1.22,-1.15,-1.45,-1.3,-78.31,51.27,30.7,1742222899.506043
0.18,-0.06,1.09,2.5,40.41,-11.41,-0.4,-0.89,-0.53,-9.4,-56.95,98.33,1742222899.620088
0.05,0.08,1.25,-18.8,16.91,-10.56,-0.04,-0.69,-0.44,-13.06,-31.49,120.42,1742222899.735975
0.16,-0.05,0.96,9.7,1.4,4.21,0.27,-0.61,-0.29,10.56,-18.92,51.94,1742222899.84791
0.17,-0.08,1.01,4.03,4.15,3.91,0.18,-0.34,-0.46,76.29,54.02,-123.35,1742222899.961848
0.18,-0.1,0.97,2.56,6.59,-0.55,-0.72,-1.38,-1.13,137.82,21.12,-167.72,1742222900.0762439
0.18,-0.08,1.07,10.01,22.4,-3.97,-0.39,-0.72,-0.8,-22.83,-8.61,74.71,1742222900.1957388
0.2,-0.37,0.53,50.23,-96.5,5.49,-0.21,-0.72,-0.69,-37.96,-24.9,115.36,1742222900.30409
0.25,-0.11,0.97,1.59,-16.91,18.55,0.18,-0.53,-0.47,-18.98,-24.72,59.57,1742222900.417971
0.21,-0.1,1.0,0.79,-3.97,4.94,0.18,-0.39,-0.45,6.35,64.09,-93.2,1742222900.5355341
0.2,-0.11,0.97,0.79,0.0,-1.4,-0.95,-1.58,-1.01,59.57,56.21,-163.82,1742222900.646101
0.2,-0.11,1.06,6.16,15.26,2.01,-0.37,-0.78,-0.74,-12.63,-35.46,44.01,1742222900.7601311
0.11,-0.56,0.46,59.02,-172.3,15.32,-0.25,-0.75,-0.59,-33.33,-22.58,110.84,1742222900.875529
0.23,-0.05,1.02,-20.81,11.96,10.56,0.04,-0.6,-0.53,-10.62,-16.48,80.32,1742222900.987993
0.18,-0.11,0.99,-0.06,-7.26,2.87,0.35,-0.41,-0.26,27.4,2.26,-25.27,1742222901.101814
0.19,-0.11,0.97,0.49,-1.89,-0.12,-0.43,-0.28,-0.57,17.52,80.69,-291.93,1742222901.2161212
0.21,-0.08,1.07,3.11,13.67,-2.93,-0.38,-0.78,-0.75,-11.23,-23.07,36.74,1742222901.336173
0.35,0.01,0.18,54.32,3.91,-29.6,-0.4,-0.87,-0.7,-44.07,-81.42,108.22,1742222901.4440231
0.25,-0.32,1.29,-14.59,22.03,38.88,0.03,-0.55,-0.42,-45.96,-61.52,132.26,1742222901.558025
0.2,-0.14,0.93,1.53,-2.5,-0.73,0.48,-0.28,-0.19,12.33,8.06,2.87,1742222901.674965
0.21,-0.1,0.97,-0.06,0.73,0.79,-0.16,-0.41,-0.43,12.27,105.9,-275.39,1742222901.7859461
0.23,-0.1,1.01,0.31,8.36,-2.26,-0.56,-0.89,-0.91,-21.48,8.42,-3.91,1742222901.900044
0.26,-0.13,1.04,-0.61,50.23,-17.46,-0.42,-0.86,-0.62,-14.83,-41.38,124.33,1742222902.015614
0.09,0.06,1.27,28.93,23.74,-6.29,-0.03,-0.58,-0.47,-5.74,-32.47,131.16,1742222902.1280031
0.23,-0.12,0.93,-2.69,2.56,-2.93,0.33,-0.4,-0.34,25.15,-2.69,37.29,1742222902.241837
0.21,-0.09,1.01,0.85,6.1,3.78,0.16,-0.22,-0.35,-5.37,84.11,-182.98,1742222902.355937
0.23,-0.13,0.98,2.01,3.42,-0.67,-0.87,-1.21,-1.23,-48.83,104.06,-20.94,1742222902.4759
0.25,-0.08,1.12,2.93,51.51,-11.72,-0.46,-0.84,-0.69,-19.9,-45.78,73.24,1742222902.584057
0.26,0.01,0.89,-28.02,-39.55,-12.57,-0.16,-0.61,-0.58,-20.63,-58.47,116.88,1742222902.6980522
0.28,-0.07,0.97,-5.19,-2.93,8.0,0.24,-0.53,-0.38,6.96,-38.57,36.44,1742222902.8160691
0.24,-0.13,0.98,11.72,7.75,8.36,0.28,-0.24,-0.28,27.34,60.06,-112.3,1742222902.925736
0.26,-0.14,0.96,2.44,2.2,-0.67,-1.63,-1.97,-1.05,10.8,81.73,-42.11,1742222903.039885
0.28,-0.12,1.05,7.39,28.44,-3.48,-0.41,-0.87,-0.79,-17.58,-55.6,57.74,1742222903.1616042
0.05,-0.19,1.19,-113.22,-78.25,-20.08,-0.23,-0.66,-0.64,-41.5,-44.86,130.92,1742222903.267963
0.32,-0.1,0.84,-38.82,21.55,-0.43,0.22,-0.46,-0.4,-11.96,-35.83,72.51,1742222903.3818119
0.22,-0.11,0.99,2.5,-9.16,2.5,0.34,-0.28,-0.27,47.97,35.03,-105.96,1742222903.495727
0.25,-0.13,0.98,1.77,-1.22,-0.49,-0.85,-1.77,-1.08,35.22,81.24,-180.79,1742222903.609847
0.27,-0.08,1.03,6.1,18.74,0.43,-0.56,-0.83,-0.79,-27.83,-44.43,70.62,1742222903.723943
0.36,-0.3,-0.41,38.82,-178.59,19.35,-0.27,-0.69,-0.54,-26.12,-14.53,116.03,1742222903.837933
0.19,-0.19,1.07,-22.64,1.95,17.46,0.06,-0.58,-0.48,6.9,-26.49,78.12,1742222903.956064
0.19,-0.21,0.98,1.46,-5.19,5.07,0.36,-0.24,-0.33,44.92,9.03,-43.7,1742222904.06573
0.2,-0.1,0.96,-0.73,6.16,5.37,-0.98,-1.2,-1.09,59.88,80.26,-302.98,1742222904.1798599
0.23,-0.13,1.08,1.53,30.82,2.5,-0.32,-0.84,-0.62,-48.34,15.14,131.96,1742222904.295958
0.39,-0.32,-0.66,40.41,-137.7,23.44,-0.06,-0.45,-0.26,-26.61,84.96,16.97,1742222904.40849
0.2,-0.11,1.06,-43.27,-52.55,29.72,-0.21,-0.56,-0.29,-16.91,60.85,-62.5,1742222904.521951
0.18,-0.13,0.99,-4.15,9.28,-1.83,-0.58,-0.81,-0.62,2.38,-10.93,-29.11,1742222904.638614
0.21,-0.05,0.91,-5.55,-1.34,1.65,-0.61,-0.8,-0.39,-7.45,34.06,-9.52,1742222904.7559092
0.21,-0.05,0.95,-13.37,-9.09,5.68,-0.57,-0.63,-0.52,8.3,0.43,-12.82,1742222904.8638349
