L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-1.03,0.78,-0.1,-133.0,16.66,65.8,0.12,-0.96,0.27,0.79,-23.62,-61.58,1742258692.4204018
-0.99,0.95,-0.44,31.43,-8.36,-40.89,-0.61,-0.8,-0.37,9.16,129.58,33.87,1742258692.540056
-0.44,0.53,0.53,75.13,18.01,-59.39,-1.14,-0.35,-0.88,-3.54,-20.32,37.72,1742258692.660222
-0.69,0.58,0.35,-34.3,31.01,52.73,-0.37,-0.29,-0.62,-49.56,-93.93,15.01,1742258692.7625742
-1.02,0.76,-0.32,-19.96,-11.23,28.38,0.11,-0.9,-0.05,27.28,25.15,-0.67,1742258692.880515
-0.68,0.71,0.21,26.25,-53.34,-59.63,-0.93,-0.79,-0.67,87.46,84.29,4.39,1742258693.0003111
-0.48,0.74,0.68,-33.02,-29.54,-16.11,-0.96,-0.54,-0.94,-3.23,-50.17,-13.55,1742258693.104676
-0.92,0.81,0.02,-50.23,40.65,65.37,-0.33,-0.6,-0.47,-62.68,-90.03,2.56,1742258693.220567
-0.94,0.65,-0.31,-63.05,-45.29,21.85,0.04,-0.73,-0.2,31.31,32.23,-22.64,1742258693.33846
-0.53,0.64,-0.08,70.5,-20.02,-57.92,-1.23,-0.88,-0.73,110.66,112.79,-67.08,1742258693.446601
-0.53,0.69,0.56,-25.27,6.96,-6.23,-1.04,-0.57,-0.99,-10.31,-84.59,-38.7,1742258693.560687
-0.72,0.75,0.02,-97.17,18.62,45.9,0.31,-0.87,0.35,-53.41,-39.18,-26.25,1742258693.680171
-0.88,0.88,-0.49,21.42,-35.4,-13.24,-0.12,-0.77,-0.06,29.6,144.35,-10.01,1742258693.788592
-0.58,0.63,0.15,82.15,-47.42,-35.22,-1.24,-0.63,-0.9,61.65,47.67,-8.97,1742258693.902564
-0.35,0.41,0.33,-40.04,43.27,50.66,-0.67,-0.78,-0.18,-72.2,-73.06,-31.19,1742258694.020041
-1.25,0.8,-0.2,17.82,74.65,71.17,0.02,-1.1,-0.26,48.65,-5.19,-41.02,1742258694.14098
-0.87,0.92,0.0,48.1,-53.34,-60.24,-0.8,-0.57,-0.67,127.81,108.34,-40.77,1742258694.2444968
-0.26,0.17,0.82,-52.43,-12.15,-0.92,-1.06,-0.23,-0.79,-10.07,-40.71,-65.43,1742258694.3592079
-0.8,0.47,0.15,-112.0,34.42,80.02,-0.36,-0.48,-0.86,23.62,-100.52,-80.63,1742258694.480484
-1.1,0.91,-0.33,35.52,-41.99,-48.16,-0.12,-0.58,-0.31,-13.73,84.35,54.02,1742258694.586414
-0.5,0.39,0.79,73.06,-17.88,-82.46,-1.43,-0.31,-1.25,30.58,-1.22,22.22,1742258694.700427
-0.47,0.39,0.43,-24.54,5.74,15.87,-0.78,-0.26,-0.9,-48.16,-60.73,-16.17,1742258694.8229702
-0.97,0.64,0.27,-65.49,52.0,87.46,-0.08,-0.86,-0.26,-17.82,-50.35,-24.48,1742258694.929267
-1.15,0.96,-0.26,19.65,28.75,-89.29,-0.43,-0.7,-0.31,-10.5,99.85,90.33,1742258695.0424058
-0.26,0.38,0.7,83.68,-1.04,-76.05,-1.17,-0.28,-1.08,-38.21,-34.79,96.98,1742258695.1601322
-0.33,0.37,0.34,-71.17,15.14,49.01,-0.45,-0.64,-0.37,-97.72,-87.77,3.05,1742258695.2831419
