L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
-0.73,0.19,0.65,-2.81,0.55,-1.1,-0.5,-0.42,0.73,-3.66,-0.85,-0.98,1742257885.431515
-0.73,0.2,0.65,-1.16,0.43,-1.46,-0.5,-0.41,0.73,-2.93,-0.98,-0.49,1742257885.5462961
-0.72,0.2,0.66,-1.22,-0.06,-1.46,-0.5,-0.41,0.73,-4.64,-1.89,-0.67,1742257885.659521
-0.72,0.21,0.65,-1.16,-0.43,-0.73,-0.5,-0.4,0.73,-4.82,-2.44,-0.55,1742257885.773519
-0.72,0.21,0.65,-1.65,-0.61,-0.85,-0.51,-0.39,0.74,-3.78,-1.53,-0.79,1742257885.8875399
-0.73,0.21,0.65,-2.2,0.43,0.06,-0.51,-0.39,0.73,0.73,1.1,-0.55,1742257886.001353
-0.72,0.22,0.64,-1.16,0.79,-1.71,-0.5,-0.39,0.76,4.33,6.35,-0.73,1742257886.115417
-0.72,0.21,0.66,0.92,0.18,-0.06,-0.5,-0.41,0.73,3.54,5.68,-2.75,1742257886.229362
-0.73,0.21,0.66,-5.19,1.4,-1.59,-0.49,-0.39,0.75,1.71,2.87,-1.77,1742257886.343359
-0.72,0.23,0.65,-8.36,2.69,-1.46,-0.49,-0.4,0.75,2.99,4.46,-2.75,1742257886.4573581
-0.71,0.25,0.65,-11.66,4.58,-2.32,-0.49,-0.4,0.75,-0.06,2.26,-0.73,1742257886.571418
-0.7,0.26,0.67,-16.11,7.02,-3.36,-0.49,-0.4,0.74,-1.71,0.73,0.12,1742257886.686742
-0.69,0.32,0.65,-33.94,10.13,-6.65,-0.48,-0.4,0.75,0.31,2.93,1.77,1742257886.799274
-0.67,0.35,0.64,-16.3,7.57,-4.7,-0.48,-0.41,0.75,-2.32,2.56,7.51,1742257886.913354
-0.67,0.37,0.65,-10.62,6.35,-4.15,-0.48,-0.4,0.8,2.56,-3.3,5.92,1742257887.0273228
-0.66,0.39,0.66,-9.52,6.77,-6.84,-0.49,-0.42,0.77,32.1,11.47,-0.79,1742257887.141372
-0.68,0.39,0.62,-88.99,-19.59,13.85,-0.48,-0.55,0.66,67.2,-18.13,-6.1,1742257887.255542
-0.73,0.56,0.48,-26.86,-56.15,22.89,-0.55,-0.54,0.63,-21.85,-41.75,-1.59,1742257887.369537
-0.74,0.47,0.48,12.39,-9.58,-17.82,-0.56,-0.47,0.65,-36.62,-14.34,-1.1,1742257887.4865012
-0.74,0.46,0.49,20.81,23.5,-11.66,-0.53,-0.45,0.65,2.38,7.51,7.32,1742257887.597255
-0.7,0.49,0.49,-18.55,15.01,-8.61,-0.54,-0.5,0.67,4.82,4.7,6.04,1742257887.711221
-0.68,0.53,0.51,-31.49,19.84,-17.52,-0.52,-0.5,0.67,2.2,14.28,11.78,1742257887.825249
-0.63,0.62,0.5,-48.4,21.36,-21.61,-0.49,-0.51,0.66,3.42,8.06,10.19,1742257887.939245
-0.59,0.69,0.46,-10.19,15.08,-13.12,-0.5,-0.54,0.7,-1.77,1.71,5.98,1742257888.053331
-0.56,0.65,0.46,26.25,2.56,-2.75,-0.47,-0.57,0.7,-32.35,11.41,19.53,1742257888.167336
-0.54,0.63,0.51,12.88,14.47,-11.47,-0.36,-0.55,0.69,-15.08,15.44,26.86,1742257888.2813592
-0.52,0.65,0.56,8.61,2.93,-5.74,-0.32,-0.49,0.76,-3.6,10.68,14.83,1742257888.3953412
-0.51,0.62,0.56,-4.39,15.87,-5.37,-0.35,-0.55,0.78,11.41,5.92,9.03,1742257888.509252
-0.52,0.65,0.55,4.15,11.11,-0.18,-0.32,-0.52,0.76,6.84,11.29,7.69,1742257888.627658
-0.47,0.64,0.58,4.7,10.31,-2.69,-0.25,-0.53,0.74,4.39,10.68,6.77,1742257888.737231
-0.47,0.65,0.61,6.41,8.61,-4.27,-0.24,-0.57,0.78,5.86,13.61,6.84,1742257888.851244
-0.46,0.66,0.63,9.03,10.8,-6.47,-0.2,-0.58,0.76,9.46,19.41,7.87,1742257888.968139
-0.42,0.63,0.64,8.3,14.04,-9.58,-0.17,-0.61,0.76,13.49,17.52,9.95,1742257889.0792162
-0.39,0.63,0.65,0.18,9.7,-14.04,-0.12,-0.6,0.74,4.94,15.56,7.81,1742257889.1932101
-0.36,0.63,0.68,-0.67,8.73,-11.23,-0.09,-0.61,0.74,3.91,8.06,1.53,1742257889.310085
-0.33,0.64,0.66,-4.52,8.54,-5.25,-0.07,-0.6,0.73,6.84,7.2,-0.73,1742257889.421315
-0.33,0.65,0.67,-2.32,3.97,1.83,-0.1,-0.63,0.78,4.46,6.96,-4.64,1742257889.535267
-0.33,0.67,0.68,-4.7,4.64,3.17,-0.08,-0.64,0.75,5.92,12.76,-6.16,1742257889.649271
-0.31,0.66,0.67,-0.18,3.05,2.44,-0.07,-0.65,0.73,2.5,6.1,-5.0,1742257889.7632651
-0.32,0.67,0.67,-0.31,0.55,-1.4,-0.06,-0.66,0.73,2.56,5.37,-1.04,1742257889.877292
-0.33,0.69,0.67,-6.96,-2.69,-6.59,-0.05,-0.66,0.71,1.22,-2.5,-2.26,1742257889.991381
-0.3,0.71,0.63,-9.64,-11.78,-21.67,-0.07,-0.66,0.73,5.68,-6.29,4.33,1742257890.107084
-0.27,0.68,0.65,-2.2,-1.95,-16.85,-0.08,-0.64,0.77,1.16,8.42,-0.73,1742257890.219269
-0.27,0.67,0.65,3.36,7.63,-3.05,-0.04,-0.67,0.74,5.19,28.44,3.11,1742257890.333148
-0.26,0.73,0.64,-11.6,13.31,-7.45,0.01,-0.69,0.71,7.2,30.33,3.72,1742257890.447113
-0.22,0.74,0.63,-11.35,15.32,-7.39,0.04,-0.71,0.69,10.25,15.93,7.81,1742257890.5600839
-0.2,0.76,0.61,-11.9,10.99,-8.12,0.08,-0.7,0.7,2.75,18.25,3.97,1742257890.674016
-0.19,0.77,0.64,5.07,11.47,-3.36,0.11,-0.7,0.73,-4.94,22.28,5.55,1742257890.789844
-0.15,0.76,0.67,0.55,26.92,-4.39,0.17,-0.65,0.77,-20.63,45.04,1.22,1742257890.901206
-0.1,0.73,0.67,3.42,42.05,2.62,0.24,-0.67,0.68,-5.98,58.9,-2.2,1742257891.015241
-0.06,0.76,0.62,-9.89,38.57,-0.12,0.29,-0.67,0.61,14.1,44.86,-7.32,1742257891.1291788
-0.02,0.76,0.62,-13.79,27.71,3.91,0.33,-0.68,0.57,10.01,35.58,-15.99,1742257891.24317
-0.01,0.79,0.53,-57.31,2.81,15.38,0.37,-0.73,0.55,16.11,33.57,-20.57,1742257891.357065
-0.04,0.87,0.45,-47.55,-0.37,12.02,0.37,-0.81,0.49,26.98,11.47,13.67,1742257891.471054
