L-AccX,L-AccY,L-AccZ,L-GyrX,L-GyrY,L-GyrZ,R-AccX,R-AccY,R-AccZ,R-GyrX,R-GyrY,R-GyrZ,timestamp
0.75,0.31,-0.31,-17.64,88.81,-58.96,0.63,0.04,1.16,-0.12,-44.98,-1.04,1742258851.056316
0.51,0.05,-0.88,15.69,28.56,-10.68,0.76,-0.11,1.21,-28.56,13.49,8.97,1742258851.159032
0.75,0.52,0.3,-58.04,-55.91,81.18,0.44,0.1,0.54,-36.93,15.2,-36.99,1742258851.2733262
0.65,0.65,-0.06,-174.99,-120.3,84.59,0.51,-0.16,0.74,55.97,19.53,-12.82,1742258851.393358
0.99,0.31,-0.14,51.76,51.64,-15.08,0.65,-0.01,1.01,-18.19,-22.58,-1.59,1742258851.501173
0.43,0.14,-0.8,-2.75,48.46,-21.3,0.69,-0.06,1.42,-44.62,-6.96,13.06,1742258851.615066
0.68,0.29,-0.53,-13.43,-111.15,69.03,0.45,-0.14,0.73,-35.46,54.93,18.13,1742258851.7331572
1.22,0.65,0.15,28.2,6.41,-28.32,0.38,-0.02,0.32,32.17,0.55,1.04,1742258851.852572
0.68,0.35,-0.31,-48.77,88.62,-39.37,0.68,-0.18,1.23,27.1,-12.51,9.34,1742258851.955988
0.42,0.15,-0.94,-4.46,28.2,-16.36,0.66,-0.09,1.18,-14.77,-16.17,27.71,1742258852.072777
0.87,0.32,-0.76,46.08,-104.13,32.84,0.24,0.1,0.7,-53.1,47.18,41.02,1742258852.1921952
1.16,0.3,-0.07,40.77,19.47,-42.11,0.38,-0.01,0.43,14.53,-28.32,-25.33,1742258852.297073
0.61,0.4,-0.64,4.82,15.44,15.38,0.7,-0.29,1.36,-12.21,0.85,-16.36,1742258852.412638
0.54,0.03,-0.8,-17.88,-46.26,10.99,0.68,0.05,1.05,-46.39,39.06,7.57,1742258852.532795
0.96,0.67,0.04,62.26,-95.34,44.86,0.29,0.09,0.35,36.56,65.92,3.91,1742258852.638877
1.2,0.49,0.21,34.24,7.02,-26.92,0.51,-0.09,0.29,33.57,-76.6,-37.11,1742258852.753052
0.32,0.46,-0.66,-111.88,102.05,-54.63,0.96,-0.05,0.97,73.06,-70.43,-28.32,1742258852.8727849
0.44,0.2,-0.97,-52.73,-77.64,66.28,0.56,-0.24,1.0,-20.63,71.9,-6.77,1742258852.980989
1.35,0.95,0.51,41.32,-36.99,-2.08,0.32,-0.04,0.32,-29.54,31.86,25.45,1742258853.0951161
1.07,0.67,0.24,30.82,81.12,-55.24,0.48,-0.12,0.59,29.72,-136.96,-12.21,1742258853.212645
0.39,0.08,-0.99,21.79,62.81,-46.02,0.62,-0.52,1.09,91.61,-126.83,-49.26,1742258853.3303292
0.48,0.01,-0.81,21.67,-90.09,57.01,0.5,-0.23,1.01,-34.3,100.71,2.56,1742258853.436949
1.25,1.24,0.73,11.6,-45.41,14.95,0.26,-0.22,0.3,17.7,18.86,4.46,1742258853.553524
